date,Firm,Sample,Turnout,Lead,name,value
2016-06-26,generalelection,NA,66.5,10.4,pp,33
2016-06-26,generalelection,NA,66.5,10.4,psoe,22.6
2016-06-26,generalelection,NA,66.5,10.4,upo,NA
2016-06-26,generalelection,NA,66.5,10.4,cs,13.1
2016-06-26,generalelection,NA,66.5,10.4,up,NA
2016-06-26,generalelection,NA,66.5,10.4,erc,2.7
2016-06-26,generalelection,NA,66.5,10.4,dil,2
2016-06-26,generalelection,NA,66.5,10.4,pnv,1.2
2016-06-26,generalelection,NA,66.5,10.4,pacma,1.2
2016-06-26,generalelection,NA,66.5,10.4,eh,0.8
2016-06-26,generalelection,NA,66.5,10.4,cc,0.3
2016-06-26,generalelection,NA,66.5,10.4,upo,21.2
2016-06-26,sigmadosrtveforta,132000,NA,2.9,pp,28.5
2016-06-26,sigmadosrtveforta,132000,NA,2.9,psoe,22
2016-06-26,sigmadosrtveforta,132000,NA,2.9,upo,NA
2016-06-26,sigmadosrtveforta,132000,NA,2.9,cs,11.8
2016-06-26,sigmadosrtveforta,132000,NA,2.9,up,NA
2016-06-26,sigmadosrtveforta,132000,NA,2.9,erc,3.1
2016-06-26,sigmadosrtveforta,132000,NA,2.9,dil,1.4
2016-06-26,sigmadosrtveforta,132000,NA,2.9,pnv,1.3
2016-06-26,sigmadosrtveforta,132000,NA,2.9,pacma,NA
2016-06-26,sigmadosrtveforta,132000,NA,2.9,eh,1
2016-06-26,sigmadosrtveforta,132000,NA,2.9,cc,0.3
2016-06-26,sigmadosrtveforta,132000,NA,2.9,upo,25.6
2016-06-25,ncreport,NA,NA,8.2,pp,31.9
2016-06-25,ncreport,NA,NA,8.2,psoe,22
2016-06-25,ncreport,NA,NA,8.2,upo,NA
2016-06-25,ncreport,NA,NA,8.2,cs,13
2016-06-25,ncreport,NA,NA,8.2,up,NA
2016-06-25,ncreport,NA,NA,8.2,erc,2.4
2016-06-25,ncreport,NA,NA,8.2,dil,1.8
2016-06-25,ncreport,NA,NA,8.2,pnv,1.1
2016-06-25,ncreport,NA,NA,8.2,pacma,NA
2016-06-25,ncreport,NA,NA,8.2,eh,0.8
2016-06-25,ncreport,NA,NA,8.2,cc,0.3
2016-06-25,ncreport,NA,NA,8.2,upo,23.7
2016-06-25,gesopelperidic,1000,68,4.8,pp,28.7
2016-06-25,gesopelperidic,1000,68,4.8,psoe,21.6
2016-06-25,gesopelperidic,1000,68,4.8,upo,NA
2016-06-25,gesopelperidic,1000,68,4.8,cs,14.5
2016-06-25,gesopelperidic,1000,68,4.8,up,NA
2016-06-25,gesopelperidic,1000,68,4.8,erc,NA
2016-06-25,gesopelperidic,1000,68,4.8,dil,NA
2016-06-25,gesopelperidic,1000,68,4.8,pnv,NA
2016-06-25,gesopelperidic,1000,68,4.8,pacma,NA
2016-06-25,gesopelperidic,1000,68,4.8,eh,NA
2016-06-25,gesopelperidic,1000,68,4.8,cc,NA
2016-06-25,gesopelperidic,1000,68,4.8,upo,23.9
2016-06-24,gesopelperidic,900,70,5.0,pp,28.7
2016-06-24,gesopelperidic,900,70,5.0,psoe,21.6
2016-06-24,gesopelperidic,900,70,5.0,upo,NA
2016-06-24,gesopelperidic,900,70,5.0,cs,14.9
2016-06-24,gesopelperidic,900,70,5.0,up,NA
2016-06-24,gesopelperidic,900,70,5.0,erc,NA
2016-06-24,gesopelperidic,900,70,5.0,dil,NA
2016-06-24,gesopelperidic,900,70,5.0,pnv,NA
2016-06-24,gesopelperidic,900,70,5.0,pacma,NA
2016-06-24,gesopelperidic,900,70,5.0,eh,NA
2016-06-24,gesopelperidic,900,70,5.0,cc,NA
2016-06-24,gesopelperidic,900,70,5.0,upo,23.7
2016-06-24,gadabc,4000,NA,5.6,pp,30.4
2016-06-24,gadabc,4000,NA,5.6,psoe,21.8
2016-06-24,gadabc,4000,NA,5.6,upo,NA
2016-06-24,gadabc,4000,NA,5.6,cs,13.2
2016-06-24,gadabc,4000,NA,5.6,up,NA
2016-06-24,gadabc,4000,NA,5.6,erc,2.8
2016-06-24,gadabc,4000,NA,5.6,dil,1.6
2016-06-24,gadabc,4000,NA,5.6,pnv,1.2
2016-06-24,gadabc,4000,NA,5.6,pacma,NA
2016-06-24,gadabc,4000,NA,5.6,eh,0.9
2016-06-24,gadabc,4000,NA,5.6,cc,0.3
2016-06-24,gadabc,4000,NA,5.6,upo,24.8
2016-06-23,ncreport,NA,NA,7.2,pp,31.7
2016-06-23,ncreport,NA,NA,7.2,psoe,21.6
2016-06-23,ncreport,NA,NA,7.2,upo,NA
2016-06-23,ncreport,NA,NA,7.2,cs,13.1
2016-06-23,ncreport,NA,NA,7.2,up,NA
2016-06-23,ncreport,NA,NA,7.2,erc,2.3
2016-06-23,ncreport,NA,NA,7.2,dil,1.7
2016-06-23,ncreport,NA,NA,7.2,pnv,1.1
2016-06-23,ncreport,NA,NA,7.2,pacma,NA
2016-06-23,ncreport,NA,NA,7.2,eh,0.7
2016-06-23,ncreport,NA,NA,7.2,cc,0.3
2016-06-23,ncreport,NA,NA,7.2,upo,24.5
2016-06-23,gesopelperidic,900,69,4.0,pp,28
2016-06-23,gesopelperidic,900,69,4.0,psoe,21.8
2016-06-23,gesopelperidic,900,69,4.0,upo,NA
2016-06-23,gesopelperidic,900,69,4.0,cs,15.2
2016-06-23,gesopelperidic,900,69,4.0,up,NA
2016-06-23,gesopelperidic,900,69,4.0,erc,NA
2016-06-23,gesopelperidic,900,69,4.0,dil,NA
2016-06-23,gesopelperidic,900,69,4.0,pnv,NA
2016-06-23,gesopelperidic,900,69,4.0,pacma,NA
2016-06-23,gesopelperidic,900,69,4.0,eh,NA
2016-06-23,gesopelperidic,900,69,4.0,cc,NA
2016-06-23,gesopelperidic,900,69,4.0,upo,24
2016-06-22,gesopelperidic,900,69,4.6,pp,28.2
2016-06-22,gesopelperidic,900,69,4.6,psoe,21.7
2016-06-22,gesopelperidic,900,69,4.6,upo,NA
2016-06-22,gesopelperidic,900,69,4.6,cs,15.2
2016-06-22,gesopelperidic,900,69,4.6,up,NA
2016-06-22,gesopelperidic,900,69,4.6,erc,NA
2016-06-22,gesopelperidic,900,69,4.6,dil,NA
2016-06-22,gesopelperidic,900,69,4.6,pnv,NA
2016-06-22,gesopelperidic,900,69,4.6,pacma,NA
2016-06-22,gesopelperidic,900,69,4.6,eh,NA
2016-06-22,gesopelperidic,900,69,4.6,cc,NA
2016-06-22,gesopelperidic,900,69,4.6,upo,23.6
2016-06-21,ncreport,NA,NA,6.2,pp,31.3
2016-06-21,ncreport,NA,NA,6.2,psoe,21.4
2016-06-21,ncreport,NA,NA,6.2,upo,NA
2016-06-21,ncreport,NA,NA,6.2,cs,13.2
2016-06-21,ncreport,NA,NA,6.2,up,NA
2016-06-21,ncreport,NA,NA,6.2,erc,2.3
2016-06-21,ncreport,NA,NA,6.2,dil,1.7
2016-06-21,ncreport,NA,NA,6.2,pnv,1.1
2016-06-21,ncreport,NA,NA,6.2,pacma,NA
2016-06-21,ncreport,NA,NA,6.2,eh,0.7
2016-06-21,ncreport,NA,NA,6.2,cc,0.3
2016-06-21,ncreport,NA,NA,6.2,upo,25.1
2016-06-21,gesopelperidic,900,68,4.8,pp,28.5
2016-06-21,gesopelperidic,900,68,4.8,psoe,21.5
2016-06-21,gesopelperidic,900,68,4.8,upo,NA
2016-06-21,gesopelperidic,900,68,4.8,cs,15.2
2016-06-21,gesopelperidic,900,68,4.8,up,NA
2016-06-21,gesopelperidic,900,68,4.8,erc,NA
2016-06-21,gesopelperidic,900,68,4.8,dil,NA
2016-06-21,gesopelperidic,900,68,4.8,pnv,NA
2016-06-21,gesopelperidic,900,68,4.8,pacma,NA
2016-06-21,gesopelperidic,900,68,4.8,eh,NA
2016-06-21,gesopelperidic,900,68,4.8,cc,NA
2016-06-21,gesopelperidic,900,68,4.8,upo,23.7
2016-06-20,gesopelperidic,900,69,5.3,pp,29
2016-06-20,gesopelperidic,900,69,5.3,psoe,21.5
2016-06-20,gesopelperidic,900,69,5.3,upo,NA
2016-06-20,gesopelperidic,900,69,5.3,cs,14.9
2016-06-20,gesopelperidic,900,69,5.3,up,NA
2016-06-20,gesopelperidic,900,69,5.3,erc,NA
2016-06-20,gesopelperidic,900,69,5.3,dil,NA
2016-06-20,gesopelperidic,900,69,5.3,pnv,NA
2016-06-20,gesopelperidic,900,69,5.3,pacma,NA
2016-06-20,gesopelperidic,900,69,5.3,eh,NA
2016-06-20,gesopelperidic,900,69,5.3,cc,NA
2016-06-20,gesopelperidic,900,69,5.3,upo,23.7
2016-06-20,gadabc,1900,NA,5.8,pp,30.7
2016-06-20,gadabc,1900,NA,5.8,psoe,21.2
2016-06-20,gadabc,1900,NA,5.8,upo,NA
2016-06-20,gadabc,1900,NA,5.8,cs,14.1
2016-06-20,gadabc,1900,NA,5.8,up,NA
2016-06-20,gadabc,1900,NA,5.8,erc,NA
2016-06-20,gadabc,1900,NA,5.8,dil,NA
2016-06-20,gadabc,1900,NA,5.8,pnv,NA
2016-06-20,gadabc,1900,NA,5.8,pacma,NA
2016-06-20,gadabc,1900,NA,5.8,eh,NA
2016-06-20,gadabc,1900,NA,5.8,cc,NA
2016-06-20,gadabc,1900,NA,5.8,upo,24.9
2016-06-20,gipeyop,10244,NA,5.0,pp,29.5
2016-06-20,gipeyop,10244,NA,5.0,psoe,22
2016-06-20,gipeyop,10244,NA,5.0,upo,NA
2016-06-20,gipeyop,10244,NA,5.0,cs,14.5
2016-06-20,gipeyop,10244,NA,5.0,up,NA
2016-06-20,gipeyop,10244,NA,5.0,erc,2.7
2016-06-20,gipeyop,10244,NA,5.0,dil,2
2016-06-20,gipeyop,10244,NA,5.0,pnv,1.1
2016-06-20,gipeyop,10244,NA,5.0,pacma,NA
2016-06-20,gipeyop,10244,NA,5.0,eh,0.9
2016-06-20,gipeyop,10244,NA,5.0,cc,NA
2016-06-20,gipeyop,10244,NA,5.0,upo,24.5
2016-06-19,redondoasociadosexpansin,NA,NA,4.5,pp,29.4
2016-06-19,redondoasociadosexpansin,NA,NA,4.5,psoe,21.5
2016-06-19,redondoasociadosexpansin,NA,NA,4.5,upo,NA
2016-06-19,redondoasociadosexpansin,NA,NA,4.5,cs,15.1
2016-06-19,redondoasociadosexpansin,NA,NA,4.5,up,NA
2016-06-19,redondoasociadosexpansin,NA,NA,4.5,erc,NA
2016-06-19,redondoasociadosexpansin,NA,NA,4.5,dil,NA
2016-06-19,redondoasociadosexpansin,NA,NA,4.5,pnv,NA
2016-06-19,redondoasociadosexpansin,NA,NA,4.5,pacma,NA
2016-06-19,redondoasociadosexpansin,NA,NA,4.5,eh,NA
2016-06-19,redondoasociadosexpansin,NA,NA,4.5,cc,NA
2016-06-19,redondoasociadosexpansin,NA,NA,4.5,upo,24.9
2016-06-19,jmapblico,NA,69,5.9,pp,29.8
2016-06-19,jmapblico,NA,69,5.9,psoe,22.1
2016-06-19,jmapblico,NA,69,5.9,upo,NA
2016-06-19,jmapblico,NA,69,5.9,cs,13.9
2016-06-19,jmapblico,NA,69,5.9,up,NA
2016-06-19,jmapblico,NA,69,5.9,erc,2.4
2016-06-19,jmapblico,NA,69,5.9,dil,2.2
2016-06-19,jmapblico,NA,69,5.9,pnv,1.3
2016-06-19,jmapblico,NA,69,5.9,pacma,NA
2016-06-19,jmapblico,NA,69,5.9,eh,0.9
2016-06-19,jmapblico,NA,69,5.9,cc,0.3
2016-06-19,jmapblico,NA,69,5.9,upo,23.9
2016-06-19,infortcnica,2071,NA,NA,pp,NA
2016-06-19,infortcnica,2071,NA,NA,psoe,NA
2016-06-19,infortcnica,2071,NA,NA,upo,NA
2016-06-19,infortcnica,2071,NA,NA,cs,NA
2016-06-19,infortcnica,2071,NA,NA,up,NA
2016-06-19,infortcnica,2071,NA,NA,erc,NA
2016-06-19,infortcnica,2071,NA,NA,dil,NA
2016-06-19,infortcnica,2071,NA,NA,pnv,NA
2016-06-19,infortcnica,2071,NA,NA,pacma,NA
2016-06-19,infortcnica,2071,NA,NA,eh,NA
2016-06-19,infortcnica,2071,NA,NA,cc,NA
2016-06-19,infortcnica,2071,NA,NA,upo,NA
2016-06-19,invymarklasexta,1200,NA,4.0,pp,30.1
2016-06-19,invymarklasexta,1200,NA,4.0,psoe,19.9
2016-06-19,invymarklasexta,1200,NA,4.0,upo,NA
2016-06-19,invymarklasexta,1200,NA,4.0,cs,13.8
2016-06-19,invymarklasexta,1200,NA,4.0,up,NA
2016-06-19,invymarklasexta,1200,NA,4.0,erc,NA
2016-06-19,invymarklasexta,1200,NA,4.0,dil,NA
2016-06-19,invymarklasexta,1200,NA,4.0,pnv,NA
2016-06-19,invymarklasexta,1200,NA,4.0,pacma,NA
2016-06-19,invymarklasexta,1200,NA,4.0,eh,NA
2016-06-19,invymarklasexta,1200,NA,4.0,cc,NA
2016-06-19,invymarklasexta,1200,NA,4.0,upo,26.1
2016-06-19,gesopelperidico,900,70,4.3,pp,28.3
2016-06-19,gesopelperidico,900,70,4.3,psoe,21.9
2016-06-19,gesopelperidico,900,70,4.3,upo,NA
2016-06-19,gesopelperidico,900,70,4.3,cs,14.9
2016-06-19,gesopelperidico,900,70,4.3,up,NA
2016-06-19,gesopelperidico,900,70,4.3,erc,NA
2016-06-19,gesopelperidico,900,70,4.3,dil,NA
2016-06-19,gesopelperidico,900,70,4.3,pnv,NA
2016-06-19,gesopelperidico,900,70,4.3,pacma,NA
2016-06-19,gesopelperidico,900,70,4.3,eh,NA
2016-06-19,gesopelperidico,900,70,4.3,cc,NA
2016-06-19,gesopelperidico,900,70,4.3,upo,24
2016-06-19,tnsdemoscopia,500,70,4.9,pp,29.6
2016-06-19,tnsdemoscopia,500,70,4.9,psoe,21
2016-06-19,tnsdemoscopia,500,70,4.9,upo,NA
2016-06-19,tnsdemoscopia,500,70,4.9,cs,14.8
2016-06-19,tnsdemoscopia,500,70,4.9,up,NA
2016-06-19,tnsdemoscopia,500,70,4.9,erc,NA
2016-06-19,tnsdemoscopia,500,70,4.9,dil,NA
2016-06-19,tnsdemoscopia,500,70,4.9,pnv,NA
2016-06-19,tnsdemoscopia,500,70,4.9,pacma,NA
2016-06-19,tnsdemoscopia,500,70,4.9,eh,NA
2016-06-19,tnsdemoscopia,500,70,4.9,cc,NA
2016-06-19,tnsdemoscopia,500,70,4.9,upo,24.7
2016-06-19,encuestamos,2400,NA,6.7,pp,30.6
2016-06-19,encuestamos,2400,NA,6.7,psoe,22
2016-06-19,encuestamos,2400,NA,6.7,upo,NA
2016-06-19,encuestamos,2400,NA,6.7,cs,13.6
2016-06-19,encuestamos,2400,NA,6.7,up,NA
2016-06-19,encuestamos,2400,NA,6.7,erc,2.2
2016-06-19,encuestamos,2400,NA,6.7,dil,2
2016-06-19,encuestamos,2400,NA,6.7,pnv,1.2
2016-06-19,encuestamos,2400,NA,6.7,pacma,NA
2016-06-19,encuestamos,2400,NA,6.7,eh,0.8
2016-06-19,encuestamos,2400,NA,6.7,cc,0.2
2016-06-19,encuestamos,2400,NA,6.7,upo,23.9
2016-06-18,gesopelperidico,900,71,5.1,pp,28.8
2016-06-18,gesopelperidico,900,71,5.1,psoe,21.6
2016-06-18,gesopelperidico,900,71,5.1,upo,NA
2016-06-18,gesopelperidico,900,71,5.1,cs,15.4
2016-06-18,gesopelperidico,900,71,5.1,up,NA
2016-06-18,gesopelperidico,900,71,5.1,erc,NA
2016-06-18,gesopelperidico,900,71,5.1,dil,NA
2016-06-18,gesopelperidico,900,71,5.1,pnv,NA
2016-06-18,gesopelperidico,900,71,5.1,pacma,NA
2016-06-18,gesopelperidico,900,71,5.1,eh,NA
2016-06-18,gesopelperidico,900,71,5.1,cc,NA
2016-06-18,gesopelperidico,900,71,5.1,upo,23.7
2016-06-17,gesopelperidico,900,70,4.1,pp,28.3
2016-06-17,gesopelperidico,900,70,4.1,psoe,21.2
2016-06-17,gesopelperidico,900,70,4.1,upo,NA
2016-06-17,gesopelperidico,900,70,4.1,cs,15.6
2016-06-17,gesopelperidico,900,70,4.1,up,NA
2016-06-17,gesopelperidico,900,70,4.1,erc,NA
2016-06-17,gesopelperidico,900,70,4.1,dil,NA
2016-06-17,gesopelperidico,900,70,4.1,pnv,NA
2016-06-17,gesopelperidico,900,70,4.1,pacma,NA
2016-06-17,gesopelperidico,900,70,4.1,eh,NA
2016-06-17,gesopelperidico,900,70,4.1,cc,NA
2016-06-17,gesopelperidico,900,70,4.1,upo,24.2
2016-06-17,celesteteleldiarioes,1100,66.5,5.2,pp,30.5
2016-06-17,celesteteleldiarioes,1100,66.5,5.2,psoe,21.8
2016-06-17,celesteteleldiarioes,1100,66.5,5.2,upo,NA
2016-06-17,celesteteleldiarioes,1100,66.5,5.2,cs,13.3
2016-06-17,celesteteleldiarioes,1100,66.5,5.2,up,NA
2016-06-17,celesteteleldiarioes,1100,66.5,5.2,erc,2.4
2016-06-17,celesteteleldiarioes,1100,66.5,5.2,dil,1.7
2016-06-17,celesteteleldiarioes,1100,66.5,5.2,pnv,1.1
2016-06-17,celesteteleldiarioes,1100,66.5,5.2,pacma,0.8
2016-06-17,celesteteleldiarioes,1100,66.5,5.2,eh,0.8
2016-06-17,celesteteleldiarioes,1100,66.5,5.2,cc,0.3
2016-06-17,celesteteleldiarioes,1100,66.5,5.2,upo,25.3
2016-06-17,amminutos,4000,68.8,4.5,pp,28.8
2016-06-17,amminutos,4000,68.8,4.5,psoe,21.7
2016-06-17,amminutos,4000,68.8,4.5,upo,NA
2016-06-17,amminutos,4000,68.8,4.5,cs,16.2
2016-06-17,amminutos,4000,68.8,4.5,up,NA
2016-06-17,amminutos,4000,68.8,4.5,erc,2.3
2016-06-17,amminutos,4000,68.8,4.5,dil,1.7
2016-06-17,amminutos,4000,68.8,4.5,pnv,1.1
2016-06-17,amminutos,4000,68.8,4.5,pacma,NA
2016-06-17,amminutos,4000,68.8,4.5,eh,0.8
2016-06-17,amminutos,4000,68.8,4.5,cc,0.2
2016-06-17,amminutos,4000,68.8,4.5,upo,24.3
2016-06-17,hamalgamamtricalaprovincia,1450,69.7,4.2,pp,30.4
2016-06-17,hamalgamamtricalaprovincia,1450,69.7,4.2,psoe,21
2016-06-17,hamalgamamtricalaprovincia,1450,69.7,4.2,upo,NA
2016-06-17,hamalgamamtricalaprovincia,1450,69.7,4.2,cs,12.5
2016-06-17,hamalgamamtricalaprovincia,1450,69.7,4.2,up,NA
2016-06-17,hamalgamamtricalaprovincia,1450,69.7,4.2,erc,2.1
2016-06-17,hamalgamamtricalaprovincia,1450,69.7,4.2,dil,2
2016-06-17,hamalgamamtricalaprovincia,1450,69.7,4.2,pnv,1.3
2016-06-17,hamalgamamtricalaprovincia,1450,69.7,4.2,pacma,NA
2016-06-17,hamalgamamtricalaprovincia,1450,69.7,4.2,eh,0.8
2016-06-17,hamalgamamtricalaprovincia,1450,69.7,4.2,cc,0.3
2016-06-17,hamalgamamtricalaprovincia,1450,69.7,4.2,upo,26.2
2016-06-17,netquestelespaol,2000,NA,6.4,pp,30.4
2016-06-17,netquestelespaol,2000,NA,6.4,psoe,20.4
2016-06-17,netquestelespaol,2000,NA,6.4,upo,NA
2016-06-17,netquestelespaol,2000,NA,6.4,cs,15.2
2016-06-17,netquestelespaol,2000,NA,6.4,up,NA
2016-06-17,netquestelespaol,2000,NA,6.4,erc,NA
2016-06-17,netquestelespaol,2000,NA,6.4,dil,NA
2016-06-17,netquestelespaol,2000,NA,6.4,pnv,NA
2016-06-17,netquestelespaol,2000,NA,6.4,pacma,NA
2016-06-17,netquestelespaol,2000,NA,6.4,eh,NA
2016-06-17,netquestelespaol,2000,NA,6.4,cc,NA
2016-06-17,netquestelespaol,2000,NA,6.4,upo,24
2016-06-17,ncreportlarazn,2000,64.6,5.7,pp,31.1
2016-06-17,ncreportlarazn,2000,64.6,5.7,psoe,21.2
2016-06-17,ncreportlarazn,2000,64.6,5.7,upo,NA
2016-06-17,ncreportlarazn,2000,64.6,5.7,cs,13.2
2016-06-17,ncreportlarazn,2000,64.6,5.7,up,NA
2016-06-17,ncreportlarazn,2000,64.6,5.7,erc,2.3
2016-06-17,ncreportlarazn,2000,64.6,5.7,dil,1.7
2016-06-17,ncreportlarazn,2000,64.6,5.7,pnv,1.1
2016-06-17,ncreportlarazn,2000,64.6,5.7,pacma,NA
2016-06-17,ncreportlarazn,2000,64.6,5.7,eh,0.8
2016-06-17,ncreportlarazn,2000,64.6,5.7,cc,0.3
2016-06-17,ncreportlarazn,2000,64.6,5.7,upo,25.4
2016-06-16,invymarklasexta,NA,NA,4.5,pp,29.8
2016-06-16,invymarklasexta,NA,NA,4.5,psoe,20.4
2016-06-16,invymarklasexta,NA,NA,4.5,upo,NA
2016-06-16,invymarklasexta,NA,NA,4.5,cs,14.1
2016-06-16,invymarklasexta,NA,NA,4.5,up,NA
2016-06-16,invymarklasexta,NA,NA,4.5,erc,NA
2016-06-16,invymarklasexta,NA,NA,4.5,dil,NA
2016-06-16,invymarklasexta,NA,NA,4.5,pnv,NA
2016-06-16,invymarklasexta,NA,NA,4.5,pacma,NA
2016-06-16,invymarklasexta,NA,NA,4.5,eh,NA
2016-06-16,invymarklasexta,NA,NA,4.5,cc,NA
2016-06-16,invymarklasexta,NA,NA,4.5,upo,25.3
2016-06-16,sigmadoselmundo,1500,NA,5.7,pp,30.5
2016-06-16,sigmadoselmundo,1500,NA,5.7,psoe,20
2016-06-16,sigmadoselmundo,1500,NA,5.7,upo,NA
2016-06-16,sigmadoselmundo,1500,NA,5.7,cs,14.1
2016-06-16,sigmadoselmundo,1500,NA,5.7,up,NA
2016-06-16,sigmadoselmundo,1500,NA,5.7,erc,2.4
2016-06-16,sigmadoselmundo,1500,NA,5.7,dil,1.8
2016-06-16,sigmadoselmundo,1500,NA,5.7,pnv,1.2
2016-06-16,sigmadoselmundo,1500,NA,5.7,pacma,NA
2016-06-16,sigmadoselmundo,1500,NA,5.7,eh,NA
2016-06-16,sigmadoselmundo,1500,NA,5.7,cc,NA
2016-06-16,sigmadoselmundo,1500,NA,5.7,upo,24.8
2016-06-16,gesopelperidico,900,69,4.5,pp,28.6
2016-06-16,gesopelperidico,900,69,4.5,psoe,20.8
2016-06-16,gesopelperidico,900,69,4.5,upo,NA
2016-06-16,gesopelperidico,900,69,4.5,cs,15.6
2016-06-16,gesopelperidico,900,69,4.5,up,NA
2016-06-16,gesopelperidico,900,69,4.5,erc,NA
2016-06-16,gesopelperidico,900,69,4.5,dil,NA
2016-06-16,gesopelperidico,900,69,4.5,pnv,NA
2016-06-16,gesopelperidico,900,69,4.5,pacma,NA
2016-06-16,gesopelperidico,900,69,4.5,eh,NA
2016-06-16,gesopelperidico,900,69,4.5,cc,NA
2016-06-16,gesopelperidico,900,69,4.5,upo,24.1
2016-06-16,gadabc,1400,NA,5.7,pp,30.3
2016-06-16,gadabc,1400,NA,5.7,psoe,21.4
2016-06-16,gadabc,1400,NA,5.7,upo,NA
2016-06-16,gadabc,1400,NA,5.7,cs,14.4
2016-06-16,gadabc,1400,NA,5.7,up,NA
2016-06-16,gadabc,1400,NA,5.7,erc,2.3
2016-06-16,gadabc,1400,NA,5.7,dil,1.7
2016-06-16,gadabc,1400,NA,5.7,pnv,1.2
2016-06-16,gadabc,1400,NA,5.7,pacma,NA
2016-06-16,gadabc,1400,NA,5.7,eh,0.8
2016-06-16,gadabc,1400,NA,5.7,cc,0.3
2016-06-16,gadabc,1400,NA,5.7,upo,24.6
