date,Firm,Sample,Turnout,Lead,name,value
2016-06-16,celesteteleldiarioes,1100,66.4,5.2,pp,30.3
2016-06-16,celesteteleldiarioes,1100,66.4,5.2,psoe,21.8
2016-06-16,celesteteleldiarioes,1100,66.4,5.2,upo,NA
2016-06-16,celesteteleldiarioes,1100,66.4,5.2,cs,13.4
2016-06-16,celesteteleldiarioes,1100,66.4,5.2,up,NA
2016-06-16,celesteteleldiarioes,1100,66.4,5.2,erc,2.4
2016-06-16,celesteteleldiarioes,1100,66.4,5.2,dil,1.7
2016-06-16,celesteteleldiarioes,1100,66.4,5.2,pnv,1.2
2016-06-16,celesteteleldiarioes,1100,66.4,5.2,pacma,0.8
2016-06-16,celesteteleldiarioes,1100,66.4,5.2,eh,0.8
2016-06-16,celesteteleldiarioes,1100,66.4,5.2,cc,0.3
2016-06-16,celesteteleldiarioes,1100,66.4,5.2,upo,25.1
2016-06-16,mywordcadenaser,1502,NA,4.1,pp,28.9
2016-06-16,mywordcadenaser,1502,NA,4.1,psoe,20.4
2016-06-16,mywordcadenaser,1502,NA,4.1,upo,NA
2016-06-16,mywordcadenaser,1502,NA,4.1,cs,14.4
2016-06-16,mywordcadenaser,1502,NA,4.1,up,NA
2016-06-16,mywordcadenaser,1502,NA,4.1,erc,NA
2016-06-16,mywordcadenaser,1502,NA,4.1,dil,NA
2016-06-16,mywordcadenaser,1502,NA,4.1,pnv,NA
2016-06-16,mywordcadenaser,1502,NA,4.1,pacma,NA
2016-06-16,mywordcadenaser,1502,NA,4.1,eh,NA
2016-06-16,mywordcadenaser,1502,NA,4.1,cc,NA
2016-06-16,mywordcadenaser,1502,NA,4.1,upo,24.8
2016-06-15,dymelconfidencial,1011,72,4.1,pp,29
2016-06-15,dymelconfidencial,1011,72,4.1,psoe,21
2016-06-15,dymelconfidencial,1011,72,4.1,upo,NA
2016-06-15,dymelconfidencial,1011,72,4.1,cs,15.2
2016-06-15,dymelconfidencial,1011,72,4.1,up,NA
2016-06-15,dymelconfidencial,1011,72,4.1,erc,NA
2016-06-15,dymelconfidencial,1011,72,4.1,dil,NA
2016-06-15,dymelconfidencial,1011,72,4.1,pnv,NA
2016-06-15,dymelconfidencial,1011,72,4.1,pacma,NA
2016-06-15,dymelconfidencial,1011,72,4.1,eh,NA
2016-06-15,dymelconfidencial,1011,72,4.1,cc,NA
2016-06-15,dymelconfidencial,1011,72,4.1,upo,24.9
2016-06-15,metroscopiaelpas,1800,70,3.0,pp,29
2016-06-15,metroscopiaelpas,1800,70,3.0,psoe,20.5
2016-06-15,metroscopiaelpas,1800,70,3.0,upo,NA
2016-06-15,metroscopiaelpas,1800,70,3.0,cs,14.5
2016-06-15,metroscopiaelpas,1800,70,3.0,up,NA
2016-06-15,metroscopiaelpas,1800,70,3.0,erc,NA
2016-06-15,metroscopiaelpas,1800,70,3.0,dil,NA
2016-06-15,metroscopiaelpas,1800,70,3.0,pnv,NA
2016-06-15,metroscopiaelpas,1800,70,3.0,pacma,NA
2016-06-15,metroscopiaelpas,1800,70,3.0,eh,NA
2016-06-15,metroscopiaelpas,1800,70,3.0,cc,NA
2016-06-15,metroscopiaelpas,1800,70,3.0,upo,26
2016-06-15,gesopelperidico,900,68,3.8,pp,28.3
2016-06-15,gesopelperidico,900,68,3.8,psoe,20.8
2016-06-15,gesopelperidico,900,68,3.8,upo,NA
2016-06-15,gesopelperidico,900,68,3.8,cs,15.4
2016-06-15,gesopelperidico,900,68,3.8,up,NA
2016-06-15,gesopelperidico,900,68,3.8,erc,NA
2016-06-15,gesopelperidico,900,68,3.8,dil,NA
2016-06-15,gesopelperidico,900,68,3.8,pnv,NA
2016-06-15,gesopelperidico,900,68,3.8,pacma,NA
2016-06-15,gesopelperidico,900,68,3.8,eh,NA
2016-06-15,gesopelperidico,900,68,3.8,cc,NA
2016-06-15,gesopelperidico,900,68,3.8,upo,24.5
2016-06-15,advicestrategiceuropapress,2500,NA,4.5,pp,29.6
2016-06-15,advicestrategiceuropapress,2500,NA,4.5,psoe,20.5
2016-06-15,advicestrategiceuropapress,2500,NA,4.5,upo,NA
2016-06-15,advicestrategiceuropapress,2500,NA,4.5,cs,14.8
2016-06-15,advicestrategiceuropapress,2500,NA,4.5,up,NA
2016-06-15,advicestrategiceuropapress,2500,NA,4.5,erc,NA
2016-06-15,advicestrategiceuropapress,2500,NA,4.5,dil,NA
2016-06-15,advicestrategiceuropapress,2500,NA,4.5,pnv,NA
2016-06-15,advicestrategiceuropapress,2500,NA,4.5,pacma,NA
2016-06-15,advicestrategiceuropapress,2500,NA,4.5,eh,NA
2016-06-15,advicestrategiceuropapress,2500,NA,4.5,cc,NA
2016-06-15,advicestrategiceuropapress,2500,NA,4.5,upo,25.1
2016-06-15,simplelgica,1226,70.9,5.7,pp,29.2
2016-06-15,simplelgica,1226,70.9,5.7,psoe,22.5
2016-06-15,simplelgica,1226,70.9,5.7,upo,NA
2016-06-15,simplelgica,1226,70.9,5.7,cs,15.4
2016-06-15,simplelgica,1226,70.9,5.7,up,NA
2016-06-15,simplelgica,1226,70.9,5.7,erc,NA
2016-06-15,simplelgica,1226,70.9,5.7,dil,NA
2016-06-15,simplelgica,1226,70.9,5.7,pnv,NA
2016-06-15,simplelgica,1226,70.9,5.7,pacma,NA
2016-06-15,simplelgica,1226,70.9,5.7,eh,NA
2016-06-15,simplelgica,1226,70.9,5.7,cc,NA
2016-06-15,simplelgica,1226,70.9,5.7,upo,23.5
2016-06-14,gesopelperidico,900,69,3.1,pp,27.8
2016-06-14,gesopelperidico,900,69,3.1,psoe,21.1
2016-06-14,gesopelperidico,900,69,3.1,upo,NA
2016-06-14,gesopelperidico,900,69,3.1,cs,15.2
2016-06-14,gesopelperidico,900,69,3.1,up,NA
2016-06-14,gesopelperidico,900,69,3.1,erc,NA
2016-06-14,gesopelperidico,900,69,3.1,dil,NA
2016-06-14,gesopelperidico,900,69,3.1,pnv,NA
2016-06-14,gesopelperidico,900,69,3.1,pacma,NA
2016-06-14,gesopelperidico,900,69,3.1,eh,NA
2016-06-14,gesopelperidico,900,69,3.1,cc,NA
2016-06-14,gesopelperidico,900,69,3.1,upo,24.7
2016-06-14,redondoasociadostiempo,1000,NA,4.6,pp,29.2
2016-06-14,redondoasociadostiempo,1000,NA,4.6,psoe,21.1
2016-06-14,redondoasociadostiempo,1000,NA,4.6,upo,NA
2016-06-14,redondoasociadostiempo,1000,NA,4.6,cs,15.3
2016-06-14,redondoasociadostiempo,1000,NA,4.6,up,NA
2016-06-14,redondoasociadostiempo,1000,NA,4.6,erc,2.2
2016-06-14,redondoasociadostiempo,1000,NA,4.6,dil,1.5
2016-06-14,redondoasociadostiempo,1000,NA,4.6,pnv,1.1
2016-06-14,redondoasociadostiempo,1000,NA,4.6,pacma,NA
2016-06-14,redondoasociadostiempo,1000,NA,4.6,eh,0.9
2016-06-14,redondoasociadostiempo,1000,NA,4.6,cc,0.3
2016-06-14,redondoasociadostiempo,1000,NA,4.6,upo,24.6
2016-06-14,celesteteleldiarioes,1100,66.3,4.9,pp,29.8
2016-06-14,celesteteleldiarioes,1100,66.3,4.9,psoe,22
2016-06-14,celesteteleldiarioes,1100,66.3,4.9,upo,NA
2016-06-14,celesteteleldiarioes,1100,66.3,4.9,cs,13.8
2016-06-14,celesteteleldiarioes,1100,66.3,4.9,up,NA
2016-06-14,celesteteleldiarioes,1100,66.3,4.9,erc,2.4
2016-06-14,celesteteleldiarioes,1100,66.3,4.9,dil,1.7
2016-06-14,celesteteleldiarioes,1100,66.3,4.9,pnv,1.2
2016-06-14,celesteteleldiarioes,1100,66.3,4.9,pacma,NA
2016-06-14,celesteteleldiarioes,1100,66.3,4.9,eh,0.8
2016-06-14,celesteteleldiarioes,1100,66.3,4.9,cc,0.3
2016-06-14,celesteteleldiarioes,1100,66.3,4.9,upo,24.9
2016-06-13,jmapblico,NA,69,4.8,pp,29.2
2016-06-13,jmapblico,NA,69,4.8,psoe,21.1
2016-06-13,jmapblico,NA,69,4.8,upo,NA
2016-06-13,jmapblico,NA,69,4.8,cs,15.1
2016-06-13,jmapblico,NA,69,4.8,up,NA
2016-06-13,jmapblico,NA,69,4.8,erc,2.4
2016-06-13,jmapblico,NA,69,4.8,dil,2.2
2016-06-13,jmapblico,NA,69,4.8,pnv,1.2
2016-06-13,jmapblico,NA,69,4.8,pacma,NA
2016-06-13,jmapblico,NA,69,4.8,eh,0.9
2016-06-13,jmapblico,NA,69,4.8,cc,0.3
2016-06-13,jmapblico,NA,69,4.8,upo,24.4
2016-06-13,gesopelperidico,900,70,3.1,pp,28
2016-06-13,gesopelperidico,900,70,3.1,psoe,21
2016-06-13,gesopelperidico,900,70,3.1,upo,NA
2016-06-13,gesopelperidico,900,70,3.1,cs,14.9
2016-06-13,gesopelperidico,900,70,3.1,up,NA
2016-06-13,gesopelperidico,900,70,3.1,erc,NA
2016-06-13,gesopelperidico,900,70,3.1,dil,NA
2016-06-13,gesopelperidico,900,70,3.1,pnv,NA
2016-06-13,gesopelperidico,900,70,3.1,pacma,NA
2016-06-13,gesopelperidico,900,70,3.1,eh,NA
2016-06-13,gesopelperidico,900,70,3.1,cc,NA
2016-06-13,gesopelperidico,900,70,3.1,upo,24.9
2016-06-12,tnsdemoscopia,500,69,4.5,pp,29
2016-06-12,tnsdemoscopia,500,69,4.5,psoe,21.3
2016-06-12,tnsdemoscopia,500,69,4.5,upo,NA
2016-06-12,tnsdemoscopia,500,69,4.5,cs,15.6
2016-06-12,tnsdemoscopia,500,69,4.5,up,NA
2016-06-12,tnsdemoscopia,500,69,4.5,erc,NA
2016-06-12,tnsdemoscopia,500,69,4.5,dil,NA
2016-06-12,tnsdemoscopia,500,69,4.5,pnv,NA
2016-06-12,tnsdemoscopia,500,69,4.5,pacma,NA
2016-06-12,tnsdemoscopia,500,69,4.5,eh,NA
2016-06-12,tnsdemoscopia,500,69,4.5,cc,NA
2016-06-12,tnsdemoscopia,500,69,4.5,upo,24.5
2016-06-10,symconsultingvalenciaplaza,1816,72.8,5.3,pp,29.7
2016-06-10,symconsultingvalenciaplaza,1816,72.8,5.3,psoe,22.9
2016-06-10,symconsultingvalenciaplaza,1816,72.8,5.3,upo,NA
2016-06-10,symconsultingvalenciaplaza,1816,72.8,5.3,cs,13.4
2016-06-10,symconsultingvalenciaplaza,1816,72.8,5.3,up,NA
2016-06-10,symconsultingvalenciaplaza,1816,72.8,5.3,erc,NA
2016-06-10,symconsultingvalenciaplaza,1816,72.8,5.3,dil,NA
2016-06-10,symconsultingvalenciaplaza,1816,72.8,5.3,pnv,NA
2016-06-10,symconsultingvalenciaplaza,1816,72.8,5.3,pacma,NA
2016-06-10,symconsultingvalenciaplaza,1816,72.8,5.3,eh,NA
2016-06-10,symconsultingvalenciaplaza,1816,72.8,5.3,cc,NA
2016-06-10,symconsultingvalenciaplaza,1816,72.8,5.3,upo,24.4
2016-06-10,ncreportlarazn,1000,NA,5.8,pp,30.6
2016-06-10,ncreportlarazn,1000,NA,5.8,psoe,21.3
2016-06-10,ncreportlarazn,1000,NA,5.8,upo,NA
2016-06-10,ncreportlarazn,1000,NA,5.8,cs,13.7
2016-06-10,ncreportlarazn,1000,NA,5.8,up,NA
2016-06-10,ncreportlarazn,1000,NA,5.8,erc,2.3
2016-06-10,ncreportlarazn,1000,NA,5.8,dil,1.7
2016-06-10,ncreportlarazn,1000,NA,5.8,pnv,1.1
2016-06-10,ncreportlarazn,1000,NA,5.8,pacma,NA
2016-06-10,ncreportlarazn,1000,NA,5.8,eh,0.8
2016-06-10,ncreportlarazn,1000,NA,5.8,cc,0.3
2016-06-10,ncreportlarazn,1000,NA,5.8,upo,24.8
2016-06-10,netquestelespaol,2000,NA,4.1,pp,28.8
2016-06-10,netquestelespaol,2000,NA,4.1,psoe,21
2016-06-10,netquestelespaol,2000,NA,4.1,upo,NA
2016-06-10,netquestelespaol,2000,NA,4.1,cs,15.8
2016-06-10,netquestelespaol,2000,NA,4.1,up,NA
2016-06-10,netquestelespaol,2000,NA,4.1,erc,NA
2016-06-10,netquestelespaol,2000,NA,4.1,dil,NA
2016-06-10,netquestelespaol,2000,NA,4.1,pnv,NA
2016-06-10,netquestelespaol,2000,NA,4.1,pacma,NA
2016-06-10,netquestelespaol,2000,NA,4.1,eh,NA
2016-06-10,netquestelespaol,2000,NA,4.1,cc,NA
2016-06-10,netquestelespaol,2000,NA,4.1,upo,24.7
2016-06-09,gadlavanguardia,1016,70,5.5,pp,29.8
2016-06-09,gadlavanguardia,1016,70,5.5,psoe,21.4
2016-06-09,gadlavanguardia,1016,70,5.5,upo,NA
2016-06-09,gadlavanguardia,1016,70,5.5,cs,14.9
2016-06-09,gadlavanguardia,1016,70,5.5,up,NA
2016-06-09,gadlavanguardia,1016,70,5.5,erc,2.4
2016-06-09,gadlavanguardia,1016,70,5.5,dil,1.8
2016-06-09,gadlavanguardia,1016,70,5.5,pnv,1.2
2016-06-09,gadlavanguardia,1016,70,5.5,pacma,NA
2016-06-09,gadlavanguardia,1016,70,5.5,eh,0.9
2016-06-09,gadlavanguardia,1016,70,5.5,cc,0.3
2016-06-09,gadlavanguardia,1016,70,5.5,upo,24.3
2016-06-09,sondaxelavozdegalicia,1005,NA,3.1,pp,29.2
2016-06-09,sondaxelavozdegalicia,1005,NA,3.1,psoe,21.4
2016-06-09,sondaxelavozdegalicia,1005,NA,3.1,upo,NA
2016-06-09,sondaxelavozdegalicia,1005,NA,3.1,cs,12.9
2016-06-09,sondaxelavozdegalicia,1005,NA,3.1,up,NA
2016-06-09,sondaxelavozdegalicia,1005,NA,3.1,erc,2.4
2016-06-09,sondaxelavozdegalicia,1005,NA,3.1,dil,1.9
2016-06-09,sondaxelavozdegalicia,1005,NA,3.1,pnv,0.9
2016-06-09,sondaxelavozdegalicia,1005,NA,3.1,pacma,NA
2016-06-09,sondaxelavozdegalicia,1005,NA,3.1,eh,0.9
2016-06-09,sondaxelavozdegalicia,1005,NA,3.1,cc,NA
2016-06-09,sondaxelavozdegalicia,1005,NA,3.1,upo,26.1
2016-06-08,metroscopiaelpas,1200,70,3.5,pp,28.9
2016-06-08,metroscopiaelpas,1200,70,3.5,psoe,20.8
2016-06-08,metroscopiaelpas,1200,70,3.5,upo,NA
2016-06-08,metroscopiaelpas,1200,70,3.5,cs,15.9
2016-06-08,metroscopiaelpas,1200,70,3.5,up,NA
2016-06-08,metroscopiaelpas,1200,70,3.5,erc,NA
2016-06-08,metroscopiaelpas,1200,70,3.5,dil,NA
2016-06-08,metroscopiaelpas,1200,70,3.5,pnv,NA
2016-06-08,metroscopiaelpas,1200,70,3.5,pacma,NA
2016-06-08,metroscopiaelpas,1200,70,3.5,eh,NA
2016-06-08,metroscopiaelpas,1200,70,3.5,cc,NA
2016-06-08,metroscopiaelpas,1200,70,3.5,upo,25.4
2016-06-07,invymarklasexta,NA,NA,5.3,pp,30.1
2016-06-07,invymarklasexta,NA,NA,5.3,psoe,20
2016-06-07,invymarklasexta,NA,NA,5.3,upo,NA
2016-06-07,invymarklasexta,NA,NA,5.3,cs,14.4
2016-06-07,invymarklasexta,NA,NA,5.3,up,NA
2016-06-07,invymarklasexta,NA,NA,5.3,erc,2.6
2016-06-07,invymarklasexta,NA,NA,5.3,dil,1.7
2016-06-07,invymarklasexta,NA,NA,5.3,pnv,1.3
2016-06-07,invymarklasexta,NA,NA,5.3,pacma,NA
2016-06-07,invymarklasexta,NA,NA,5.3,eh,NA
2016-06-07,invymarklasexta,NA,NA,5.3,cc,NA
2016-06-07,invymarklasexta,NA,NA,5.3,upo,24.8
2016-06-07,gesopelperidico,1816,NA,3.4,pp,27.9
2016-06-07,gesopelperidico,1816,NA,3.4,psoe,21.2
2016-06-07,gesopelperidico,1816,NA,3.4,upo,NA
2016-06-07,gesopelperidico,1816,NA,3.4,cs,15.5
2016-06-07,gesopelperidico,1816,NA,3.4,up,NA
2016-06-07,gesopelperidico,1816,NA,3.4,erc,2.3
2016-06-07,gesopelperidico,1816,NA,3.4,dil,1.6
2016-06-07,gesopelperidico,1816,NA,3.4,pnv,NA
2016-06-07,gesopelperidico,1816,NA,3.4,pacma,NA
2016-06-07,gesopelperidico,1816,NA,3.4,eh,NA
2016-06-07,gesopelperidico,1816,NA,3.4,cc,NA
2016-06-07,gesopelperidico,1816,NA,3.4,upo,24.5
2016-06-07,celesteteleldiarioes,1100,65.6,5.3,pp,29.7
2016-06-07,celesteteleldiarioes,1100,65.6,5.3,psoe,22.1
2016-06-07,celesteteleldiarioes,1100,65.6,5.3,upo,NA
2016-06-07,celesteteleldiarioes,1100,65.6,5.3,cs,14.3
2016-06-07,celesteteleldiarioes,1100,65.6,5.3,up,NA
2016-06-07,celesteteleldiarioes,1100,65.6,5.3,erc,2.4
2016-06-07,celesteteleldiarioes,1100,65.6,5.3,dil,1.7
2016-06-07,celesteteleldiarioes,1100,65.6,5.3,pnv,1.2
2016-06-07,celesteteleldiarioes,1100,65.6,5.3,pacma,NA
2016-06-07,celesteteleldiarioes,1100,65.6,5.3,eh,0.9
2016-06-07,celesteteleldiarioes,1100,65.6,5.3,cc,0.3
2016-06-07,celesteteleldiarioes,1100,65.6,5.3,upo,24.4
2016-06-05,encuestamos,2000,NA,6.8,pp,30.4
2016-06-05,encuestamos,2000,NA,6.8,psoe,21.9
2016-06-05,encuestamos,2000,NA,6.8,upo,NA
2016-06-05,encuestamos,2000,NA,6.8,cs,13.6
2016-06-05,encuestamos,2000,NA,6.8,up,NA
2016-06-05,encuestamos,2000,NA,6.8,erc,2.3
2016-06-05,encuestamos,2000,NA,6.8,dil,2
2016-06-05,encuestamos,2000,NA,6.8,pnv,1.3
2016-06-05,encuestamos,2000,NA,6.8,pacma,NA
2016-06-05,encuestamos,2000,NA,6.8,eh,0.7
2016-06-05,encuestamos,2000,NA,6.8,cc,0.2
2016-06-05,encuestamos,2000,NA,6.8,upo,23.6
2016-06-03,netquestelespaol,1000,NA,3.4,pp,27.7
2016-06-03,netquestelespaol,1000,NA,3.4,psoe,21.6
2016-06-03,netquestelespaol,1000,NA,3.4,upo,NA
2016-06-03,netquestelespaol,1000,NA,3.4,cs,15.4
2016-06-03,netquestelespaol,1000,NA,3.4,up,NA
2016-06-03,netquestelespaol,1000,NA,3.4,erc,NA
2016-06-03,netquestelespaol,1000,NA,3.4,dil,NA
2016-06-03,netquestelespaol,1000,NA,3.4,pnv,NA
2016-06-03,netquestelespaol,1000,NA,3.4,pacma,NA
2016-06-03,netquestelespaol,1000,NA,3.4,eh,NA
2016-06-03,netquestelespaol,1000,NA,3.4,cc,NA
2016-06-03,netquestelespaol,1000,NA,3.4,upo,24.3
2016-06-03,ncreportlarazn,2000,63.9,6.0,pp,30.5
2016-06-03,ncreportlarazn,2000,63.9,6.0,psoe,21.4
2016-06-03,ncreportlarazn,2000,63.9,6.0,upo,NA
2016-06-03,ncreportlarazn,2000,63.9,6.0,cs,13.9
2016-06-03,ncreportlarazn,2000,63.9,6.0,up,NA
2016-06-03,ncreportlarazn,2000,63.9,6.0,erc,2.3
2016-06-03,ncreportlarazn,2000,63.9,6.0,dil,1.7
2016-06-03,ncreportlarazn,2000,63.9,6.0,pnv,1.1
2016-06-03,ncreportlarazn,2000,63.9,6.0,pacma,NA
2016-06-03,ncreportlarazn,2000,63.9,6.0,eh,0.8
2016-06-03,ncreportlarazn,2000,63.9,6.0,cc,0.3
2016-06-03,ncreportlarazn,2000,63.9,6.0,upo,24.5
2016-06-02,sigmadoselmundo,1000,NA,7.3,pp,31
2016-06-02,sigmadoselmundo,1000,NA,7.3,psoe,20.3
2016-06-02,sigmadoselmundo,1000,NA,7.3,upo,NA
2016-06-02,sigmadoselmundo,1000,NA,7.3,cs,14
2016-06-02,sigmadoselmundo,1000,NA,7.3,up,NA
2016-06-02,sigmadoselmundo,1000,NA,7.3,erc,2.6
2016-06-02,sigmadoselmundo,1000,NA,7.3,dil,2.2
2016-06-02,sigmadoselmundo,1000,NA,7.3,pnv,1.3
2016-06-02,sigmadoselmundo,1000,NA,7.3,pacma,NA
2016-06-02,sigmadoselmundo,1000,NA,7.3,eh,NA
2016-06-02,sigmadoselmundo,1000,NA,7.3,cc,NA
2016-06-02,sigmadoselmundo,1000,NA,7.3,upo,23.7
2016-06-01,jmapblico,NA,69.5,4.6,pp,28.7
2016-06-01,jmapblico,NA,69.5,4.6,psoe,21.7
2016-06-01,jmapblico,NA,69.5,4.6,upo,NA
2016-06-01,jmapblico,NA,69.5,4.6,cs,14.8
2016-06-01,jmapblico,NA,69.5,4.6,up,NA
2016-06-01,jmapblico,NA,69.5,4.6,erc,2.3
2016-06-01,jmapblico,NA,69.5,4.6,dil,2.5
2016-06-01,jmapblico,NA,69.5,4.6,pnv,1.3
2016-06-01,jmapblico,NA,69.5,4.6,pacma,NA
2016-06-01,jmapblico,NA,69.5,4.6,eh,0.9
2016-06-01,jmapblico,NA,69.5,4.6,cc,0.4
2016-06-01,jmapblico,NA,69.5,4.6,upo,24.1
2016-06-01,psoe,1000,NA,4.1,pp,27.9
2016-06-01,psoe,1000,NA,4.1,psoe,23.8
2016-06-01,psoe,1000,NA,4.1,upo,NA
2016-06-01,psoe,1000,NA,4.1,cs,14.5
2016-06-01,psoe,1000,NA,4.1,up,NA
2016-06-01,psoe,1000,NA,4.1,erc,NA
2016-06-01,psoe,1000,NA,4.1,dil,NA
2016-06-01,psoe,1000,NA,4.1,pnv,NA
2016-06-01,psoe,1000,NA,4.1,pacma,NA
2016-06-01,psoe,1000,NA,4.1,eh,NA
2016-06-01,psoe,1000,NA,4.1,cc,NA
2016-06-01,psoe,1000,NA,4.1,upo,22.4
2016-06-01,metroscopiaelpas,1200,68,2.9,pp,28.5
2016-06-01,metroscopiaelpas,1200,68,2.9,psoe,20.2
2016-06-01,metroscopiaelpas,1200,68,2.9,upo,NA
2016-06-01,metroscopiaelpas,1200,68,2.9,cs,16.6
2016-06-01,metroscopiaelpas,1200,68,2.9,up,NA
2016-06-01,metroscopiaelpas,1200,68,2.9,erc,NA
2016-06-01,metroscopiaelpas,1200,68,2.9,dil,NA
2016-06-01,metroscopiaelpas,1200,68,2.9,pnv,NA
2016-06-01,metroscopiaelpas,1200,68,2.9,pacma,NA
2016-06-01,metroscopiaelpas,1200,68,2.9,eh,NA
2016-06-01,metroscopiaelpas,1200,68,2.9,cc,NA
2016-06-01,metroscopiaelpas,1200,68,2.9,upo,25.6
2016-05-31,cdc,NA,69,NA,pp,NA
2016-05-31,cdc,NA,69,NA,psoe,NA
2016-05-31,cdc,NA,69,NA,upo,NA
2016-05-31,cdc,NA,69,NA,cs,NA
2016-05-31,cdc,NA,69,NA,up,NA
2016-05-31,cdc,NA,69,NA,erc,NA
2016-05-31,cdc,NA,69,NA,dil,NA
2016-05-31,cdc,NA,69,NA,pnv,NA
2016-05-31,cdc,NA,69,NA,pacma,NA
2016-05-31,cdc,NA,69,NA,eh,NA
2016-05-31,cdc,NA,69,NA,cc,NA
2016-05-31,cdc,NA,69,NA,upo,NA
2016-05-27,ncreportlarazn,2000,NA,5.8,pp,30.5
2016-05-27,ncreportlarazn,2000,NA,5.8,psoe,21.3
2016-05-27,ncreportlarazn,2000,NA,5.8,upo,NA
2016-05-27,ncreportlarazn,2000,NA,5.8,cs,14.2
