date,Firm,Sample,Turnout,Lead,name,value
2016-04-15,invymarklasexta,NA,NA,8.2,upo,19.2
2016-04-15,invymarklasexta,NA,NA,8.2,cs,15.8
2016-04-15,invymarklasexta,NA,NA,8.2,up,5.4
2016-04-15,invymarklasexta,NA,NA,8.2,erc,NA
2016-04-15,invymarklasexta,NA,NA,8.2,dil,NA
2016-04-15,invymarklasexta,NA,NA,8.2,pnv,NA
2016-04-15,invymarklasexta,NA,NA,8.2,pacma,NA
2016-04-15,invymarklasexta,NA,NA,8.2,eh,NA
2016-04-15,invymarklasexta,NA,NA,8.2,cc,NA
2016-04-15,invymarklasexta,NA,NA,8.2,upo,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,pp,29.4
2016-04-14,tnsdemoscopia,1000,68,7.1,psoe,22.3
2016-04-14,tnsdemoscopia,1000,68,7.1,upo,17.5
2016-04-14,tnsdemoscopia,1000,68,7.1,cs,15.8
2016-04-14,tnsdemoscopia,1000,68,7.1,up,6
2016-04-14,tnsdemoscopia,1000,68,7.1,erc,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,dil,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,pnv,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,pacma,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,eh,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,cc,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,upo,NA
2016-04-14,ncreport,955,NA,8.8,pp,30.7
2016-04-14,ncreport,955,NA,8.8,psoe,21.2
2016-04-14,ncreport,955,NA,8.8,upo,21.9
2016-04-14,ncreport,955,NA,8.8,cs,14.5
2016-04-14,ncreport,955,NA,8.8,up,4.9
2016-04-14,ncreport,955,NA,8.8,erc,NA
2016-04-14,ncreport,955,NA,8.8,dil,NA
2016-04-14,ncreport,955,NA,8.8,pnv,NA
2016-04-14,ncreport,955,NA,8.8,pacma,NA
2016-04-14,ncreport,955,NA,8.8,eh,NA
2016-04-14,ncreport,955,NA,8.8,cc,NA
2016-04-14,ncreport,955,NA,8.8,upo,NA
2016-04-13,jmapblico,NA,66.9,7.0,pp,27.9
2016-04-13,jmapblico,NA,66.9,7.0,psoe,19.8
2016-04-13,jmapblico,NA,66.9,7.0,upo,20.9
2016-04-13,jmapblico,NA,66.9,7.0,cs,17
2016-04-13,jmapblico,NA,66.9,7.0,up,3.6
2016-04-13,jmapblico,NA,66.9,7.0,erc,2.4
2016-04-13,jmapblico,NA,66.9,7.0,dil,2.4
2016-04-13,jmapblico,NA,66.9,7.0,pnv,1.3
2016-04-13,jmapblico,NA,66.9,7.0,pacma,NA
2016-04-13,jmapblico,NA,66.9,7.0,eh,0.9
2016-04-13,jmapblico,NA,66.9,7.0,cc,0.4
2016-04-13,jmapblico,NA,66.9,7.0,upo,NA
2016-04-12,simplelgica,1047,73.8,7.7,pp,28.3
2016-04-12,simplelgica,1047,73.8,7.7,psoe,20.6
2016-04-12,simplelgica,1047,73.8,7.7,upo,16.9
2016-04-12,simplelgica,1047,73.8,7.7,cs,17.7
2016-04-12,simplelgica,1047,73.8,7.7,up,6.9
2016-04-12,simplelgica,1047,73.8,7.7,erc,NA
2016-04-12,simplelgica,1047,73.8,7.7,dil,NA
2016-04-12,simplelgica,1047,73.8,7.7,pnv,NA
2016-04-12,simplelgica,1047,73.8,7.7,pacma,NA
2016-04-12,simplelgica,1047,73.8,7.7,eh,NA
2016-04-12,simplelgica,1047,73.8,7.7,cc,NA
2016-04-12,simplelgica,1047,73.8,7.7,upo,NA
2016-04-10,imopllorentecuenca,1027,69,6.6,pp,28.8
2016-04-10,imopllorentecuenca,1027,69,6.6,psoe,22.2
2016-04-10,imopllorentecuenca,1027,69,6.6,upo,15.6
2016-04-10,imopllorentecuenca,1027,69,6.6,cs,16.6
2016-04-10,imopllorentecuenca,1027,69,6.6,up,7.5
2016-04-10,imopllorentecuenca,1027,69,6.6,erc,2.2
2016-04-10,imopllorentecuenca,1027,69,6.6,dil,1.7
2016-04-10,imopllorentecuenca,1027,69,6.6,pnv,1.1
2016-04-10,imopllorentecuenca,1027,69,6.6,pacma,NA
2016-04-10,imopllorentecuenca,1027,69,6.6,eh,0.7
2016-04-10,imopllorentecuenca,1027,69,6.6,cc,NA
2016-04-10,imopllorentecuenca,1027,69,6.6,upo,NA
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,pp,29.1
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,psoe,21.7
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,upo,17.4
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,cs,16
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,up,5.5
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,erc,2.3
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,dil,2
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,pnv,1.2
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,pacma,NA
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,eh,NA
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,cc,NA
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,upo,NA
2016-04-10,cis,2490,NA,5.8,pp,27.4
2016-04-10,cis,2490,NA,5.8,psoe,21.6
2016-04-10,cis,2490,NA,5.8,upo,17.7
2016-04-10,cis,2490,NA,5.8,cs,15.6
2016-04-10,cis,2490,NA,5.8,up,5.4
2016-04-10,cis,2490,NA,5.8,erc,2.5
2016-04-10,cis,2490,NA,5.8,dil,1.9
2016-04-10,cis,2490,NA,5.8,pnv,1
2016-04-10,cis,2490,NA,5.8,pacma,NA
2016-04-10,cis,2490,NA,5.8,eh,0.7
2016-04-10,cis,2490,NA,5.8,cc,0.4
2016-04-10,cis,2490,NA,5.8,upo,NA
2016-04-09,ncreportlarazn,2300,NA,8.6,pp,29.6
2016-04-09,ncreportlarazn,2300,NA,8.6,psoe,21
2016-04-09,ncreportlarazn,2300,NA,8.6,upo,20.4
2016-04-09,ncreportlarazn,2300,NA,8.6,cs,15.5
2016-04-09,ncreportlarazn,2300,NA,8.6,up,4.4
2016-04-09,ncreportlarazn,2300,NA,8.6,erc,2.3
2016-04-09,ncreportlarazn,2300,NA,8.6,dil,1.5
2016-04-09,ncreportlarazn,2300,NA,8.6,pnv,1.3
2016-04-09,ncreportlarazn,2300,NA,8.6,pacma,NA
2016-04-09,ncreportlarazn,2300,NA,8.6,eh,0.7
2016-04-09,ncreportlarazn,2300,NA,8.6,cc,0.3
2016-04-09,ncreportlarazn,2300,NA,8.6,upo,NA
2016-04-07,gadabc,800,68,5.9,pp,29.2
2016-04-07,gadabc,800,68,5.9,psoe,23.3
2016-04-07,gadabc,800,68,5.9,upo,15.5
2016-04-07,gadabc,800,68,5.9,cs,14.4
2016-04-07,gadabc,800,68,5.9,up,6.7
2016-04-07,gadabc,800,68,5.9,erc,2.3
2016-04-07,gadabc,800,68,5.9,dil,2
2016-04-07,gadabc,800,68,5.9,pnv,1.1
2016-04-07,gadabc,800,68,5.9,pacma,NA
2016-04-07,gadabc,800,68,5.9,eh,0.8
2016-04-07,gadabc,800,68,5.9,cc,0.2
2016-04-07,gadabc,800,68,5.9,upo,NA
2016-04-06,metroscopia,1200,70,8.9,pp,29
2016-04-06,metroscopia,1200,70,8.9,psoe,20.1
2016-04-06,metroscopia,1200,70,8.9,upo,17
2016-04-06,metroscopia,1200,70,8.9,cs,17.7
2016-04-06,metroscopia,1200,70,8.9,up,6.7
2016-04-06,metroscopia,1200,70,8.9,erc,NA
2016-04-06,metroscopia,1200,70,8.9,dil,NA
2016-04-06,metroscopia,1200,70,8.9,pnv,NA
2016-04-06,metroscopia,1200,70,8.9,pacma,NA
2016-04-06,metroscopia,1200,70,8.9,eh,NA
2016-04-06,metroscopia,1200,70,8.9,cc,NA
2016-04-06,metroscopia,1200,70,8.9,upo,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,pp,29.2
2016-04-06,dymelconfidencial,1036,NA,8.5,psoe,20.7
2016-04-06,dymelconfidencial,1036,NA,8.5,upo,19.6
2016-04-06,dymelconfidencial,1036,NA,8.5,cs,15.2
2016-04-06,dymelconfidencial,1036,NA,8.5,up,5.9
2016-04-06,dymelconfidencial,1036,NA,8.5,erc,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,dil,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,pnv,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,pacma,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,eh,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,cc,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,upo,NA
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,pp,29.1
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,psoe,22.2
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,upo,19.4
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,cs,15.9
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,up,4.5
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,erc,2.7
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,dil,1.8
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,pnv,1.1
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,pacma,NA
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,eh,0.7
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,cc,0.3
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,upo,NA
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,pp,29.2
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,psoe,23.7
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,upo,17.5
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,cs,16.1
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,up,4.6
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,erc,3
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,dil,1.7
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,pnv,NA
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,pacma,NA
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,eh,NA
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,cc,NA
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,upo,NA
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,pp,29.1
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,psoe,21.8
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,upo,19.1
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,cs,15.7
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,up,4.9
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,erc,2.4
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,dil,1.7
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,pnv,1.3
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,pacma,NA
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,eh,0.7
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,cc,0.3
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,upo,NA
2016-04-02,ncreportlarazn,1800,NA,7.6,pp,29.4
2016-04-02,ncreportlarazn,1800,NA,7.6,psoe,21.8
2016-04-02,ncreportlarazn,1800,NA,7.6,upo,19.2
2016-04-02,ncreportlarazn,1800,NA,7.6,cs,15.5
2016-04-02,ncreportlarazn,1800,NA,7.6,up,4.6
2016-04-02,ncreportlarazn,1800,NA,7.6,erc,2.4
2016-04-02,ncreportlarazn,1800,NA,7.6,dil,1.6
2016-04-02,ncreportlarazn,1800,NA,7.6,pnv,1.3
2016-04-02,ncreportlarazn,1800,NA,7.6,pacma,NA
2016-04-02,ncreportlarazn,1800,NA,7.6,eh,0.7
2016-04-02,ncreportlarazn,1800,NA,7.6,cc,0.3
2016-04-02,ncreportlarazn,1800,NA,7.6,upo,NA
2016-04-01,invymarklasexta,1200,NA,7.0,pp,28.6
2016-04-01,invymarklasexta,1200,NA,7.0,psoe,21.6
2016-04-01,invymarklasexta,1200,NA,7.0,upo,19.9
2016-04-01,invymarklasexta,1200,NA,7.0,cs,15.2
2016-04-01,invymarklasexta,1200,NA,7.0,up,4.1
2016-04-01,invymarklasexta,1200,NA,7.0,erc,NA
2016-04-01,invymarklasexta,1200,NA,7.0,dil,NA
2016-04-01,invymarklasexta,1200,NA,7.0,pnv,NA
2016-04-01,invymarklasexta,1200,NA,7.0,pacma,NA
2016-04-01,invymarklasexta,1200,NA,7.0,eh,NA
2016-04-01,invymarklasexta,1200,NA,7.0,cc,NA
2016-04-01,invymarklasexta,1200,NA,7.0,upo,NA
2016-03-31,sigmadoselmundo,800,NA,8.2,pp,30.2
2016-03-31,sigmadoselmundo,800,NA,8.2,psoe,22
2016-03-31,sigmadoselmundo,800,NA,8.2,upo,16.7
2016-03-31,sigmadoselmundo,800,NA,8.2,cs,16.2
2016-03-31,sigmadoselmundo,800,NA,8.2,up,4.5
2016-03-31,sigmadoselmundo,800,NA,8.2,erc,2.3
2016-03-31,sigmadoselmundo,800,NA,8.2,dil,2.1
2016-03-31,sigmadoselmundo,800,NA,8.2,pnv,1.1
2016-03-31,sigmadoselmundo,800,NA,8.2,pacma,NA
2016-03-31,sigmadoselmundo,800,NA,8.2,eh,NA
2016-03-31,sigmadoselmundo,800,NA,8.2,cc,NA
2016-03-31,sigmadoselmundo,800,NA,8.2,upo,NA
2016-03-30,metroscopiaelpas,1200,73,6.7,pp,27.7
2016-03-30,metroscopiaelpas,1200,73,6.7,psoe,21
2016-03-30,metroscopiaelpas,1200,73,6.7,upo,15.9
2016-03-30,metroscopiaelpas,1200,73,6.7,cs,18.8
2016-03-30,metroscopiaelpas,1200,73,6.7,up,6.9
2016-03-30,metroscopiaelpas,1200,73,6.7,erc,NA
2016-03-30,metroscopiaelpas,1200,73,6.7,dil,NA
2016-03-30,metroscopiaelpas,1200,73,6.7,pnv,NA
2016-03-30,metroscopiaelpas,1200,73,6.7,pacma,NA
2016-03-30,metroscopiaelpas,1200,73,6.7,eh,NA
2016-03-30,metroscopiaelpas,1200,73,6.7,cc,NA
2016-03-30,metroscopiaelpas,1200,73,6.7,upo,NA
2016-03-30,netquestelespaol,1002,NA,8.2,pp,27.5
2016-03-30,netquestelespaol,1002,NA,8.2,psoe,19.3
2016-03-30,netquestelespaol,1002,NA,8.2,upo,17.3
2016-03-30,netquestelespaol,1002,NA,8.2,cs,16.9
2016-03-30,netquestelespaol,1002,NA,8.2,up,7.3
2016-03-30,netquestelespaol,1002,NA,8.2,erc,NA
2016-03-30,netquestelespaol,1002,NA,8.2,dil,NA
2016-03-30,netquestelespaol,1002,NA,8.2,pnv,NA
2016-03-30,netquestelespaol,1002,NA,8.2,pacma,NA
2016-03-30,netquestelespaol,1002,NA,8.2,eh,NA
2016-03-30,netquestelespaol,1002,NA,8.2,cc,NA
2016-03-30,netquestelespaol,1002,NA,8.2,upo,NA
2016-03-27,ncreportlarazn,900,NA,7.4,pp,29.4
2016-03-27,ncreportlarazn,900,NA,7.4,psoe,22
2016-03-27,ncreportlarazn,900,NA,7.4,upo,19.4
2016-03-27,ncreportlarazn,900,NA,7.4,cs,15.3
2016-03-27,ncreportlarazn,900,NA,7.4,up,4.6
2016-03-27,ncreportlarazn,900,NA,7.4,erc,2.4
2016-03-27,ncreportlarazn,900,NA,7.4,dil,1.7
2016-03-27,ncreportlarazn,900,NA,7.4,pnv,1.3
2016-03-27,ncreportlarazn,900,NA,7.4,pacma,NA
2016-03-27,ncreportlarazn,900,NA,7.4,eh,0.7
2016-03-27,ncreportlarazn,900,NA,7.4,cc,0.3
2016-03-27,ncreportlarazn,900,NA,7.4,upo,NA
2016-03-20,encuestamos,2000,NA,6.9,pp,30.1
2016-03-20,encuestamos,2000,NA,6.9,psoe,23.2
2016-03-20,encuestamos,2000,NA,6.9,upo,19.6
2016-03-20,encuestamos,2000,NA,6.9,cs,14.2
2016-03-20,encuestamos,2000,NA,6.9,up,4.1
2016-03-20,encuestamos,2000,NA,6.9,erc,2.6
2016-03-20,encuestamos,2000,NA,6.9,dil,2.2
2016-03-20,encuestamos,2000,NA,6.9,pnv,1.2
2016-03-20,encuestamos,2000,NA,6.9,pacma,NA
2016-03-20,encuestamos,2000,NA,6.9,eh,0.6
2016-03-20,encuestamos,2000,NA,6.9,cc,0.3
2016-03-20,encuestamos,2000,NA,6.9,upo,NA
2016-03-17,ncreportlarazn,1000,64.7,7.2,pp,29.3
2016-03-17,ncreportlarazn,1000,64.7,7.2,psoe,22.1
2016-03-17,ncreportlarazn,1000,64.7,7.2,upo,19.5
2016-03-17,ncreportlarazn,1000,64.7,7.2,cs,15.1
2016-03-17,ncreportlarazn,1000,64.7,7.2,up,4.4
2016-03-17,ncreportlarazn,1000,64.7,7.2,erc,2.3
2016-03-17,ncreportlarazn,1000,64.7,7.2,dil,1.8
2016-03-17,ncreportlarazn,1000,64.7,7.2,pnv,1.2
2016-03-17,ncreportlarazn,1000,64.7,7.2,pacma,NA
2016-03-17,ncreportlarazn,1000,64.7,7.2,eh,0.8
2016-03-17,ncreportlarazn,1000,64.7,7.2,cc,0.4
2016-03-17,ncreportlarazn,1000,64.7,7.2,upo,NA
2016-03-14,mywordcadenaser,1004,NA,6.1,pp,27
2016-03-14,mywordcadenaser,1004,NA,6.1,psoe,20.9
2016-03-14,mywordcadenaser,1004,NA,6.1,upo,15.9
2016-03-14,mywordcadenaser,1004,NA,6.1,cs,18
2016-03-14,mywordcadenaser,1004,NA,6.1,up,7.1
2016-03-14,mywordcadenaser,1004,NA,6.1,erc,NA
2016-03-14,mywordcadenaser,1004,NA,6.1,dil,NA
2016-03-14,mywordcadenaser,1004,NA,6.1,pnv,NA
2016-03-14,mywordcadenaser,1004,NA,6.1,pacma,NA
2016-03-14,mywordcadenaser,1004,NA,6.1,eh,NA
2016-03-14,mywordcadenaser,1004,NA,6.1,cc,NA
2016-03-14,mywordcadenaser,1004,NA,6.1,upo,NA
2016-03-11,invymarklasexta,NA,NA,7.0,pp,28.5
2016-03-11,invymarklasexta,NA,NA,7.0,psoe,20.8
2016-03-11,invymarklasexta,NA,NA,7.0,upo,21.5
2016-03-11,invymarklasexta,NA,NA,7.0,cs,14.3
2016-03-11,invymarklasexta,NA,NA,7.0,up,4.3
2016-03-11,invymarklasexta,NA,NA,7.0,erc,NA
2016-03-11,invymarklasexta,NA,NA,7.0,dil,NA
2016-03-11,invymarklasexta,NA,NA,7.0,pnv,NA
2016-03-11,invymarklasexta,NA,NA,7.0,pacma,NA
2016-03-11,invymarklasexta,NA,NA,7.0,eh,NA
2016-03-11,invymarklasexta,NA,NA,7.0,cc,NA
2016-03-11,invymarklasexta,NA,NA,7.0,upo,NA
2016-03-11,ncreportlarazn,2300,NA,7.3,pp,29.3
2016-03-11,ncreportlarazn,2300,NA,7.3,psoe,22
2016-03-11,ncreportlarazn,2300,NA,7.3,upo,19.8
2016-03-11,ncreportlarazn,2300,NA,7.3,cs,15.1
2016-03-11,ncreportlarazn,2300,NA,7.3,up,4.4
2016-03-11,ncreportlarazn,2300,NA,7.3,erc,2.4
2016-03-11,ncreportlarazn,2300,NA,7.3,dil,1.8
2016-03-11,ncreportlarazn,2300,NA,7.3,pnv,1.2
2016-03-11,ncreportlarazn,2300,NA,7.3,pacma,NA
2016-03-11,ncreportlarazn,2300,NA,7.3,eh,0.8
2016-03-11,ncreportlarazn,2300,NA,7.3,cc,0.3
2016-03-11,ncreportlarazn,2300,NA,7.3,upo,NA
2016-03-10,gadabc,800,67,4.0,pp,28.2
2016-03-10,gadabc,800,67,4.0,psoe,24.2
2016-03-10,gadabc,800,67,4.0,upo,18.7
2016-03-10,gadabc,800,67,4.0,cs,14.1
2016-03-10,gadabc,800,67,4.0,up,3.2
2016-03-10,gadabc,800,67,4.0,erc,2.9
2016-03-10,gadabc,800,67,4.0,dil,1.8
2016-03-10,gadabc,800,67,4.0,pnv,1.2
2016-03-10,gadabc,800,67,4.0,pacma,NA
2016-03-10,gadabc,800,67,4.0,eh,0.7
2016-03-10,gadabc,800,67,4.0,cc,0.3
2016-03-10,gadabc,800,67,4.0,upo,NA
2016-03-09,metroscopiaelpas,1200,75,2.9,pp,26
2016-03-09,metroscopiaelpas,1200,75,2.9,psoe,23.1
2016-03-09,metroscopiaelpas,1200,75,2.9,upo,16.8
2016-03-09,metroscopiaelpas,1200,75,2.9,cs,19.5
2016-03-09,metroscopiaelpas,1200,75,2.9,up,5.4
2016-03-09,metroscopiaelpas,1200,75,2.9,erc,NA
2016-03-09,metroscopiaelpas,1200,75,2.9,dil,NA
2016-03-09,metroscopiaelpas,1200,75,2.9,pnv,NA
2016-03-09,metroscopiaelpas,1200,75,2.9,pacma,NA
2016-03-09,metroscopiaelpas,1200,75,2.9,eh,NA
2016-03-09,metroscopiaelpas,1200,75,2.9,cc,NA
2016-03-09,metroscopiaelpas,1200,75,2.9,upo,NA
2016-03-09,sondaxelavozdegalicia,1002,NA,6.6,pp,28.6
2016-03-09,sondaxelavozdegalicia,1002,NA,6.6,psoe,22
2016-03-09,sondaxelavozdegalicia,1002,NA,6.6,upo,19.1
2016-03-09,sondaxelavozdegalicia,1002,NA,6.6,cs,15.6
2016-03-09,sondaxelavozdegalicia,1002,NA,6.6,up,4.2
2016-03-09,sondaxelavozdegalicia,1002,NA,6.6,erc,2.5
2016-03-09,sondaxelavozdegalicia,1002,NA,6.6,dil,2.1
2016-03-09,sondaxelavozdegalicia,1002,NA,6.6,pnv,1.2
2016-03-09,sondaxelavozdegalicia,1002,NA,6.6,pacma,NA
2016-03-09,sondaxelavozdegalicia,1002,NA,6.6,eh,0.8
2016-03-09,sondaxelavozdegalicia,1002,NA,6.6,cc,0.3
2016-03-09,sondaxelavozdegalicia,1002,NA,6.6,upo,NA
2016-03-09,simplelgica,1206,72.5,4.6,pp,26.2
2016-03-09,simplelgica,1206,72.5,4.6,psoe,21.6
2016-03-09,simplelgica,1206,72.5,4.6,upo,18.3
2016-03-09,simplelgica,1206,72.5,4.6,cs,17.1
2016-03-09,simplelgica,1206,72.5,4.6,up,7.9
2016-03-09,simplelgica,1206,72.5,4.6,erc,NA
2016-03-09,simplelgica,1206,72.5,4.6,dil,NA
2016-03-09,simplelgica,1206,72.5,4.6,pnv,NA
2016-03-09,simplelgica,1206,72.5,4.6,pacma,NA
2016-03-09,simplelgica,1206,72.5,4.6,eh,NA
2016-03-09,simplelgica,1206,72.5,4.6,cc,NA
2016-03-09,simplelgica,1206,72.5,4.6,upo,NA
2016-03-08,gesopelperidico,1000,NA,4.5,pp,26.4
2016-03-08,gesopelperidico,1000,NA,4.5,psoe,21.9
2016-03-08,gesopelperidico,1000,NA,4.5,upo,18.1
2016-03-08,gesopelperidico,1000,NA,4.5,cs,17.8
2016-03-08,gesopelperidico,1000,NA,4.5,up,5.9
2016-03-08,gesopelperidico,1000,NA,4.5,erc,2.4
2016-03-08,gesopelperidico,1000,NA,4.5,dil,1.5
2016-03-08,gesopelperidico,1000,NA,4.5,pnv,NA
2016-03-08,gesopelperidico,1000,NA,4.5,pacma,NA
2016-03-08,gesopelperidico,1000,NA,4.5,eh,NA
2016-03-08,gesopelperidico,1000,NA,4.5,cc,NA
2016-03-08,gesopelperidico,1000,NA,4.5,upo,NA
