date,Firm,Sample,Turnout,Lead,name,value
2016-03-05,celesteteleldiarioes,1100,66.1,6.0,pp,28.6
2016-03-05,celesteteleldiarioes,1100,66.1,6.0,psoe,22.6
2016-03-05,celesteteleldiarioes,1100,66.1,6.0,upo,19.6
2016-03-05,celesteteleldiarioes,1100,66.1,6.0,cs,15.7
2016-03-05,celesteteleldiarioes,1100,66.1,6.0,up,4.6
2016-03-05,celesteteleldiarioes,1100,66.1,6.0,erc,2.5
2016-03-05,celesteteleldiarioes,1100,66.1,6.0,dil,1.9
2016-03-05,celesteteleldiarioes,1100,66.1,6.0,pnv,1.1
2016-03-05,celesteteleldiarioes,1100,66.1,6.0,pacma,NA
2016-03-05,celesteteleldiarioes,1100,66.1,6.0,eh,0.8
2016-03-05,celesteteleldiarioes,1100,66.1,6.0,cc,0.3
2016-03-05,celesteteleldiarioes,1100,66.1,6.0,upo,NA
2016-03-04,ncreportlarazn,1400,65,7.4,pp,29.2
2016-03-04,ncreportlarazn,1400,65,7.4,psoe,21.8
2016-03-04,ncreportlarazn,1400,65,7.4,upo,20.2
2016-03-04,ncreportlarazn,1400,65,7.4,cs,14.9
2016-03-04,ncreportlarazn,1400,65,7.4,up,4.2
2016-03-04,ncreportlarazn,1400,65,7.4,erc,2.4
2016-03-04,ncreportlarazn,1400,65,7.4,dil,1.9
2016-03-04,ncreportlarazn,1400,65,7.4,pnv,1.2
2016-03-04,ncreportlarazn,1400,65,7.4,pacma,NA
2016-03-04,ncreportlarazn,1400,65,7.4,eh,0.8
2016-03-04,ncreportlarazn,1400,65,7.4,cc,0.4
2016-03-04,ncreportlarazn,1400,65,7.4,upo,NA
2016-03-03,jmapblico,NA,67.3,5.6,pp,26.5
2016-03-03,jmapblico,NA,67.3,5.6,psoe,20.2
2016-03-03,jmapblico,NA,67.3,5.6,upo,20.9
2016-03-03,jmapblico,NA,67.3,5.6,cs,16.9
2016-03-03,jmapblico,NA,67.3,5.6,up,3.3
2016-03-03,jmapblico,NA,67.3,5.6,erc,2.6
2016-03-03,jmapblico,NA,67.3,5.6,dil,2.4
2016-03-03,jmapblico,NA,67.3,5.6,pnv,1.3
2016-03-03,jmapblico,NA,67.3,5.6,pacma,NA
2016-03-03,jmapblico,NA,67.3,5.6,eh,1
2016-03-03,jmapblico,NA,67.3,5.6,cc,0.4
2016-03-03,jmapblico,NA,67.3,5.6,upo,NA
2016-02-26,invymarklasexta,1200,NA,4.7,pp,26.8
2016-02-26,invymarklasexta,1200,NA,4.7,psoe,20.3
2016-02-26,invymarklasexta,1200,NA,4.7,upo,22.1
2016-02-26,invymarklasexta,1200,NA,4.7,cs,15.8
2016-02-26,invymarklasexta,1200,NA,4.7,up,4.5
2016-02-26,invymarklasexta,1200,NA,4.7,erc,NA
2016-02-26,invymarklasexta,1200,NA,4.7,dil,NA
2016-02-26,invymarklasexta,1200,NA,4.7,pnv,NA
2016-02-26,invymarklasexta,1200,NA,4.7,pacma,NA
2016-02-26,invymarklasexta,1200,NA,4.7,eh,NA
2016-02-26,invymarklasexta,1200,NA,4.7,cc,NA
2016-02-26,invymarklasexta,1200,NA,4.7,upo,NA
2016-02-23,dymelconfidencial,1071,NA,3.5,pp,25.6
2016-02-23,dymelconfidencial,1071,NA,3.5,psoe,22.1
2016-02-23,dymelconfidencial,1071,NA,3.5,upo,19.8
2016-02-23,dymelconfidencial,1071,NA,3.5,cs,17.6
2016-02-23,dymelconfidencial,1071,NA,3.5,up,5.4
2016-02-23,dymelconfidencial,1071,NA,3.5,erc,NA
2016-02-23,dymelconfidencial,1071,NA,3.5,dil,NA
2016-02-23,dymelconfidencial,1071,NA,3.5,pnv,NA
2016-02-23,dymelconfidencial,1071,NA,3.5,pacma,NA
2016-02-23,dymelconfidencial,1071,NA,3.5,eh,NA
2016-02-23,dymelconfidencial,1071,NA,3.5,cc,NA
2016-02-23,dymelconfidencial,1071,NA,3.5,upo,NA
2016-02-19,invymarklasexta,NA,NA,4.6,pp,26.4
2016-02-19,invymarklasexta,NA,NA,4.6,psoe,21.8
2016-02-19,invymarklasexta,NA,NA,4.6,upo,20.7
2016-02-19,invymarklasexta,NA,NA,4.6,cs,16.2
2016-02-19,invymarklasexta,NA,NA,4.6,up,4.2
2016-02-19,invymarklasexta,NA,NA,4.6,erc,NA
2016-02-19,invymarklasexta,NA,NA,4.6,dil,NA
2016-02-19,invymarklasexta,NA,NA,4.6,pnv,NA
2016-02-19,invymarklasexta,NA,NA,4.6,pacma,NA
2016-02-19,invymarklasexta,NA,NA,4.6,eh,NA
2016-02-19,invymarklasexta,NA,NA,4.6,cc,NA
2016-02-19,invymarklasexta,NA,NA,4.6,upo,NA
2016-02-18,sigmadoselmundo,1000,NA,4.7,pp,27.8
2016-02-18,sigmadoselmundo,1000,NA,4.7,psoe,23.1
2016-02-18,sigmadoselmundo,1000,NA,4.7,upo,18.8
2016-02-18,sigmadoselmundo,1000,NA,4.7,cs,15.3
2016-02-18,sigmadoselmundo,1000,NA,4.7,up,4
2016-02-18,sigmadoselmundo,1000,NA,4.7,erc,2.4
2016-02-18,sigmadoselmundo,1000,NA,4.7,dil,2.1
2016-02-18,sigmadoselmundo,1000,NA,4.7,pnv,1.1
2016-02-18,sigmadoselmundo,1000,NA,4.7,pacma,NA
2016-02-18,sigmadoselmundo,1000,NA,4.7,eh,NA
2016-02-18,sigmadoselmundo,1000,NA,4.7,cc,NA
2016-02-18,sigmadoselmundo,1000,NA,4.7,upo,NA
2016-02-18,ncreportlarazn,1400,65.3,7.5,pp,28.9
2016-02-18,ncreportlarazn,1400,65.3,7.5,psoe,21.4
2016-02-18,ncreportlarazn,1400,65.3,7.5,upo,21.1
2016-02-18,ncreportlarazn,1400,65.3,7.5,cs,14.2
2016-02-18,ncreportlarazn,1400,65.3,7.5,up,3.4
2016-02-18,ncreportlarazn,1400,65.3,7.5,erc,2.5
2016-02-18,ncreportlarazn,1400,65.3,7.5,dil,2
2016-02-18,ncreportlarazn,1400,65.3,7.5,pnv,1.2
2016-02-18,ncreportlarazn,1400,65.3,7.5,pacma,NA
2016-02-18,ncreportlarazn,1400,65.3,7.5,eh,0.8
2016-02-18,ncreportlarazn,1400,65.3,7.5,cc,0.3
2016-02-18,ncreportlarazn,1400,65.3,7.5,upo,NA
2016-02-17,encuestamos,1800,NA,3.5,pp,27.7
2016-02-17,encuestamos,1800,NA,3.5,psoe,24.2
2016-02-17,encuestamos,1800,NA,3.5,upo,20.5
2016-02-17,encuestamos,1800,NA,3.5,cs,13.9
2016-02-17,encuestamos,1800,NA,3.5,up,3.4
2016-02-17,encuestamos,1800,NA,3.5,erc,2.5
2016-02-17,encuestamos,1800,NA,3.5,dil,2.1
2016-02-17,encuestamos,1800,NA,3.5,pnv,1.1
2016-02-17,encuestamos,1800,NA,3.5,pacma,NA
2016-02-17,encuestamos,1800,NA,3.5,eh,0.9
2016-02-17,encuestamos,1800,NA,3.5,cc,0.3
2016-02-17,encuestamos,1800,NA,3.5,upo,NA
2016-02-16,gipeyop,1960,NA,4.8,pp,27.1
2016-02-16,gipeyop,1960,NA,4.8,psoe,22.3
2016-02-16,gipeyop,1960,NA,4.8,upo,22.3
2016-02-16,gipeyop,1960,NA,4.8,cs,14.9
2016-02-16,gipeyop,1960,NA,4.8,up,3.2
2016-02-16,gipeyop,1960,NA,4.8,erc,2.4
2016-02-16,gipeyop,1960,NA,4.8,dil,2.4
2016-02-16,gipeyop,1960,NA,4.8,pnv,1.2
2016-02-16,gipeyop,1960,NA,4.8,pacma,NA
2016-02-16,gipeyop,1960,NA,4.8,eh,0.7
2016-02-16,gipeyop,1960,NA,4.8,cc,NA
2016-02-16,gipeyop,1960,NA,4.8,upo,NA
2016-02-11,gadabc,800,68,6.5,pp,27.9
2016-02-11,gadabc,800,68,6.5,psoe,20.8
2016-02-11,gadabc,800,68,6.5,upo,21.4
2016-02-11,gadabc,800,68,6.5,cs,14.9
2016-02-11,gadabc,800,68,6.5,up,3.3
2016-02-11,gadabc,800,68,6.5,erc,2.6
2016-02-11,gadabc,800,68,6.5,dil,1.9
2016-02-11,gadabc,800,68,6.5,pnv,1.4
2016-02-11,gadabc,800,68,6.5,pacma,NA
2016-02-11,gadabc,800,68,6.5,eh,0.7
2016-02-11,gadabc,800,68,6.5,cc,0.3
2016-02-11,gadabc,800,68,6.5,upo,NA
2016-02-10,estudiodesociologaconsultores,2100,NA,6.4,pp,29
2016-02-10,estudiodesociologaconsultores,2100,NA,6.4,psoe,22.6
2016-02-10,estudiodesociologaconsultores,2100,NA,6.4,upo,20.9
2016-02-10,estudiodesociologaconsultores,2100,NA,6.4,cs,14
2016-02-10,estudiodesociologaconsultores,2100,NA,6.4,up,4
2016-02-10,estudiodesociologaconsultores,2100,NA,6.4,erc,3.4
2016-02-10,estudiodesociologaconsultores,2100,NA,6.4,dil,1.8
2016-02-10,estudiodesociologaconsultores,2100,NA,6.4,pnv,1.1
2016-02-10,estudiodesociologaconsultores,2100,NA,6.4,pacma,NA
2016-02-10,estudiodesociologaconsultores,2100,NA,6.4,eh,NA
2016-02-10,estudiodesociologaconsultores,2100,NA,6.4,cc,NA
2016-02-10,estudiodesociologaconsultores,2100,NA,6.4,upo,NA
2016-02-07,jmapblico,NA,70.5,6.6,pp,27.8
2016-02-07,jmapblico,NA,70.5,6.6,psoe,20.4
2016-02-07,jmapblico,NA,70.5,6.6,upo,21.2
2016-02-07,jmapblico,NA,70.5,6.6,cs,14.9
2016-02-07,jmapblico,NA,70.5,6.6,up,3.8
2016-02-07,jmapblico,NA,70.5,6.6,erc,2.6
2016-02-07,jmapblico,NA,70.5,6.6,dil,2.3
2016-02-07,jmapblico,NA,70.5,6.6,pnv,1.2
2016-02-07,jmapblico,NA,70.5,6.6,pacma,NA
2016-02-07,jmapblico,NA,70.5,6.6,eh,0.9
2016-02-07,jmapblico,NA,70.5,6.6,cc,0.3
2016-02-07,jmapblico,NA,70.5,6.6,upo,NA
2016-02-05,simplelgica,1048,75.6,5.2,pp,26.9
2016-02-05,simplelgica,1048,75.6,5.2,psoe,21.7
2016-02-05,simplelgica,1048,75.6,5.2,upo,20.3
2016-02-05,simplelgica,1048,75.6,5.2,cs,18.9
2016-02-05,simplelgica,1048,75.6,5.2,up,5.1
2016-02-05,simplelgica,1048,75.6,5.2,erc,NA
2016-02-05,simplelgica,1048,75.6,5.2,dil,NA
2016-02-05,simplelgica,1048,75.6,5.2,pnv,NA
2016-02-05,simplelgica,1048,75.6,5.2,pacma,NA
2016-02-05,simplelgica,1048,75.6,5.2,eh,NA
2016-02-05,simplelgica,1048,75.6,5.2,cc,NA
2016-02-05,simplelgica,1048,75.6,5.2,upo,NA
2016-02-05,celesteteleldiarioes,1100,66.6,6.1,pp,28.5
2016-02-05,celesteteleldiarioes,1100,66.6,6.1,psoe,22.4
2016-02-05,celesteteleldiarioes,1100,66.6,6.1,upo,20.4
2016-02-05,celesteteleldiarioes,1100,66.6,6.1,cs,15.1
2016-02-05,celesteteleldiarioes,1100,66.6,6.1,up,3.7
2016-02-05,celesteteleldiarioes,1100,66.6,6.1,erc,2.7
2016-02-05,celesteteleldiarioes,1100,66.6,6.1,dil,2
2016-02-05,celesteteleldiarioes,1100,66.6,6.1,pnv,1.2
2016-02-05,celesteteleldiarioes,1100,66.6,6.1,pacma,NA
2016-02-05,celesteteleldiarioes,1100,66.6,6.1,eh,0.8
2016-02-05,celesteteleldiarioes,1100,66.6,6.1,cc,0.4
2016-02-05,celesteteleldiarioes,1100,66.6,6.1,upo,NA
2016-02-05,invymarklasexta,NA,NA,6.2,pp,27.8
2016-02-05,invymarklasexta,NA,NA,6.2,psoe,21.1
2016-02-05,invymarklasexta,NA,NA,6.2,upo,21.6
2016-02-05,invymarklasexta,NA,NA,6.2,cs,15.1
2016-02-05,invymarklasexta,NA,NA,6.2,up,3.8
2016-02-05,invymarklasexta,NA,NA,6.2,erc,NA
2016-02-05,invymarklasexta,NA,NA,6.2,dil,NA
2016-02-05,invymarklasexta,NA,NA,6.2,pnv,NA
2016-02-05,invymarklasexta,NA,NA,6.2,pacma,NA
2016-02-05,invymarklasexta,NA,NA,6.2,eh,NA
2016-02-05,invymarklasexta,NA,NA,6.2,cc,NA
2016-02-05,invymarklasexta,NA,NA,6.2,upo,NA
2016-02-04,metroscopiaelpas,1000,73,0.7,pp,24
2016-02-04,metroscopiaelpas,1000,73,0.7,psoe,23.3
2016-02-04,metroscopiaelpas,1000,73,0.7,upo,19.9
2016-02-04,metroscopiaelpas,1000,73,0.7,cs,18.5
2016-02-04,metroscopiaelpas,1000,73,0.7,up,4.3
2016-02-04,metroscopiaelpas,1000,73,0.7,erc,NA
2016-02-04,metroscopiaelpas,1000,73,0.7,dil,NA
2016-02-04,metroscopiaelpas,1000,73,0.7,pnv,NA
2016-02-04,metroscopiaelpas,1000,73,0.7,pacma,NA
2016-02-04,metroscopiaelpas,1000,73,0.7,eh,NA
2016-02-04,metroscopiaelpas,1000,73,0.7,cc,NA
2016-02-04,metroscopiaelpas,1000,73,0.7,upo,NA
2016-01-21,gadabc,802,70,8.8,pp,30.1
2016-01-21,gadabc,802,70,8.8,psoe,21.3
2016-01-21,gadabc,802,70,8.8,upo,20
2016-01-21,gadabc,802,70,8.8,cs,13.4
2016-01-21,gadabc,802,70,8.8,up,2.9
2016-01-21,gadabc,802,70,8.8,erc,2.4
2016-01-21,gadabc,802,70,8.8,dil,2.1
2016-01-21,gadabc,802,70,8.8,pnv,1.1
2016-01-21,gadabc,802,70,8.8,pacma,NA
2016-01-21,gadabc,802,70,8.8,eh,1.1
2016-01-21,gadabc,802,70,8.8,cc,0.3
2016-01-21,gadabc,802,70,8.8,upo,NA
2016-01-21,ncreportlarazn,1900,65.6,8.8,pp,30.7
2016-01-21,ncreportlarazn,1900,65.6,8.8,psoe,21.1
2016-01-21,ncreportlarazn,1900,65.6,8.8,upo,21.9
2016-01-21,ncreportlarazn,1900,65.6,8.8,cs,12
2016-01-21,ncreportlarazn,1900,65.6,8.8,up,3.4
2016-01-21,ncreportlarazn,1900,65.6,8.8,erc,2.4
2016-01-21,ncreportlarazn,1900,65.6,8.8,dil,2.2
2016-01-21,ncreportlarazn,1900,65.6,8.8,pnv,1.2
2016-01-21,ncreportlarazn,1900,65.6,8.8,pacma,NA
2016-01-21,ncreportlarazn,1900,65.6,8.8,eh,0.8
2016-01-21,ncreportlarazn,1900,65.6,8.8,cc,0.3
2016-01-21,ncreportlarazn,1900,65.6,8.8,upo,NA
2016-01-19,mywordcadenaser,1000,NA,6.7,pp,28
2016-01-19,mywordcadenaser,1000,NA,6.7,psoe,21.3
2016-01-19,mywordcadenaser,1000,NA,6.7,upo,20.3
2016-01-19,mywordcadenaser,1000,NA,6.7,cs,14.4
2016-01-19,mywordcadenaser,1000,NA,6.7,up,4.7
2016-01-19,mywordcadenaser,1000,NA,6.7,erc,NA
2016-01-19,mywordcadenaser,1000,NA,6.7,dil,NA
2016-01-19,mywordcadenaser,1000,NA,6.7,pnv,NA
2016-01-19,mywordcadenaser,1000,NA,6.7,pacma,NA
2016-01-19,mywordcadenaser,1000,NA,6.7,eh,NA
2016-01-19,mywordcadenaser,1000,NA,6.7,cc,NA
2016-01-19,mywordcadenaser,1000,NA,6.7,upo,NA
2016-01-16,redondoasociados,NA,NA,7.7,pp,30.5
2016-01-16,redondoasociados,NA,NA,7.7,psoe,20.7
2016-01-16,redondoasociados,NA,NA,7.7,upo,22.8
2016-01-16,redondoasociados,NA,NA,7.7,cs,10.9
2016-01-16,redondoasociados,NA,NA,7.7,up,NA
2016-01-16,redondoasociados,NA,NA,7.7,erc,NA
2016-01-16,redondoasociados,NA,NA,7.7,dil,NA
2016-01-16,redondoasociados,NA,NA,7.7,pnv,NA
2016-01-16,redondoasociados,NA,NA,7.7,pacma,NA
2016-01-16,redondoasociados,NA,NA,7.7,eh,NA
2016-01-16,redondoasociados,NA,NA,7.7,cc,NA
2016-01-16,redondoasociados,NA,NA,7.7,upo,NA
2016-01-15,invymarklasexta,NA,NA,9.2,pp,30.8
2016-01-15,invymarklasexta,NA,NA,9.2,psoe,20.8
2016-01-15,invymarklasexta,NA,NA,9.2,upo,21.6
2016-01-15,invymarklasexta,NA,NA,9.2,cs,12.6
2016-01-15,invymarklasexta,NA,NA,9.2,up,3.5
2016-01-15,invymarklasexta,NA,NA,9.2,erc,NA
2016-01-15,invymarklasexta,NA,NA,9.2,dil,NA
2016-01-15,invymarklasexta,NA,NA,9.2,pnv,NA
2016-01-15,invymarklasexta,NA,NA,9.2,pacma,NA
2016-01-15,invymarklasexta,NA,NA,9.2,eh,NA
2016-01-15,invymarklasexta,NA,NA,9.2,cc,NA
2016-01-15,invymarklasexta,NA,NA,9.2,upo,NA
2016-01-15,celesteteleldiarioes,1100,67.5,8.1,pp,30.2
2016-01-15,celesteteleldiarioes,1100,67.5,8.1,psoe,21.9
2016-01-15,celesteteleldiarioes,1100,67.5,8.1,upo,22.1
2016-01-15,celesteteleldiarioes,1100,67.5,8.1,cs,12.6
2016-01-15,celesteteleldiarioes,1100,67.5,8.1,up,3.3
2016-01-15,celesteteleldiarioes,1100,67.5,8.1,erc,2.5
2016-01-15,celesteteleldiarioes,1100,67.5,8.1,dil,2.1
2016-01-15,celesteteleldiarioes,1100,67.5,8.1,pnv,1.1
2016-01-15,celesteteleldiarioes,1100,67.5,8.1,pacma,NA
2016-01-15,celesteteleldiarioes,1100,67.5,8.1,eh,0.9
2016-01-15,celesteteleldiarioes,1100,67.5,8.1,cc,0.3
2016-01-15,celesteteleldiarioes,1100,67.5,8.1,upo,NA
2016-01-15,ncreport,955,NA,8.4,pp,30.5
2016-01-15,ncreport,955,NA,8.4,psoe,22.1
2016-01-15,ncreport,955,NA,8.4,upo,20.7
2016-01-15,ncreport,955,NA,8.4,cs,13.4
2016-01-15,ncreport,955,NA,8.4,up,3.6
2016-01-15,ncreport,955,NA,8.4,erc,NA
2016-01-15,ncreport,955,NA,8.4,dil,NA
2016-01-15,ncreport,955,NA,8.4,pnv,NA
2016-01-15,ncreport,955,NA,8.4,pacma,NA
2016-01-15,ncreport,955,NA,8.4,eh,NA
2016-01-15,ncreport,955,NA,8.4,cc,NA
2016-01-15,ncreport,955,NA,8.4,upo,NA
2016-01-15,encuestamos,1800,NA,11.0,pp,33.2
2016-01-15,encuestamos,1800,NA,11.0,psoe,22.2
2016-01-15,encuestamos,1800,NA,11.0,upo,21.4
2016-01-15,encuestamos,1800,NA,11.0,cs,10.9
2016-01-15,encuestamos,1800,NA,11.0,up,2.9
2016-01-15,encuestamos,1800,NA,11.0,erc,2.5
2016-01-15,encuestamos,1800,NA,11.0,dil,2
2016-01-15,encuestamos,1800,NA,11.0,pnv,1.1
2016-01-15,encuestamos,1800,NA,11.0,pacma,NA
2016-01-15,encuestamos,1800,NA,11.0,eh,0.8
2016-01-15,encuestamos,1800,NA,11.0,cc,0.3
2016-01-15,encuestamos,1800,NA,11.0,upo,NA
2016-01-14,metroscopiaelpas,1200,76.4,6.5,pp,29
2016-01-14,metroscopiaelpas,1200,76.4,6.5,psoe,21.1
2016-01-14,metroscopiaelpas,1200,76.4,6.5,upo,22.5
2016-01-14,metroscopiaelpas,1200,76.4,6.5,cs,16.6
2016-01-14,metroscopiaelpas,1200,76.4,6.5,up,3.2
2016-01-14,metroscopiaelpas,1200,76.4,6.5,erc,NA
2016-01-14,metroscopiaelpas,1200,76.4,6.5,dil,NA
2016-01-14,metroscopiaelpas,1200,76.4,6.5,pnv,NA
2016-01-14,metroscopiaelpas,1200,76.4,6.5,pacma,NA
2016-01-14,metroscopiaelpas,1200,76.4,6.5,eh,NA
2016-01-14,metroscopiaelpas,1200,76.4,6.5,cc,NA
2016-01-14,metroscopiaelpas,1200,76.4,6.5,upo,NA
2016-01-14,estudiodesociologaconsultores,2200,NA,10.0,pp,32.4
2016-01-14,estudiodesociologaconsultores,2200,NA,10.0,psoe,22.4
2016-01-14,estudiodesociologaconsultores,2200,NA,10.0,upo,20.5
2016-01-14,estudiodesociologaconsultores,2200,NA,10.0,cs,13.2
2016-01-14,estudiodesociologaconsultores,2200,NA,10.0,up,3.9
2016-01-14,estudiodesociologaconsultores,2200,NA,10.0,erc,NA
2016-01-14,estudiodesociologaconsultores,2200,NA,10.0,dil,NA
2016-01-14,estudiodesociologaconsultores,2200,NA,10.0,pnv,NA
2016-01-14,estudiodesociologaconsultores,2200,NA,10.0,pacma,NA
2016-01-14,estudiodesociologaconsultores,2200,NA,10.0,eh,NA
2016-01-14,estudiodesociologaconsultores,2200,NA,10.0,cc,NA
2016-01-14,estudiodesociologaconsultores,2200,NA,10.0,upo,NA
2016-01-12,simplelgica,1050,77.1,8.7,pp,30
2016-01-12,simplelgica,1050,77.1,8.7,psoe,20.4
2016-01-12,simplelgica,1050,77.1,8.7,upo,21.3
2016-01-12,simplelgica,1050,77.1,8.7,cs,14.7
2016-01-12,simplelgica,1050,77.1,8.7,up,4.8
2016-01-12,simplelgica,1050,77.1,8.7,erc,NA
2016-01-12,simplelgica,1050,77.1,8.7,dil,NA
2016-01-12,simplelgica,1050,77.1,8.7,pnv,NA
2016-01-12,simplelgica,1050,77.1,8.7,pacma,NA
2016-01-12,simplelgica,1050,77.1,8.7,eh,NA
2016-01-12,simplelgica,1050,77.1,8.7,cc,NA
2016-01-12,simplelgica,1050,77.1,8.7,upo,NA
2016-01-11,imopllorentecuenca,1000,69,7.9,pp,31.4
2016-01-11,imopllorentecuenca,1000,69,7.9,psoe,23.5
2016-01-11,imopllorentecuenca,1000,69,7.9,upo,19.5
2016-01-11,imopllorentecuenca,1000,69,7.9,cs,11.8
2016-01-11,imopllorentecuenca,1000,69,7.9,up,3.4
2016-01-11,imopllorentecuenca,1000,69,7.9,erc,2.3
2016-01-11,imopllorentecuenca,1000,69,7.9,dil,1.8
2016-01-11,imopllorentecuenca,1000,69,7.9,pnv,1.2
2016-01-11,imopllorentecuenca,1000,69,7.9,pacma,NA
2016-01-11,imopllorentecuenca,1000,69,7.9,eh,0.9
2016-01-11,imopllorentecuenca,1000,69,7.9,cc,NA
2016-01-11,imopllorentecuenca,1000,69,7.9,upo,NA
2016-01-11,cis,2496,NA,6.9,pp,28.8
2016-01-11,cis,2496,NA,6.9,psoe,20.5
2016-01-11,cis,2496,NA,6.9,upo,21.9
2016-01-11,cis,2496,NA,6.9,cs,13.3
2016-01-11,cis,2496,NA,6.9,up,3.7
2016-01-11,cis,2496,NA,6.9,erc,2.8
2016-01-11,cis,2496,NA,6.9,dil,1.7
2016-01-11,cis,2496,NA,6.9,pnv,1.3
2016-01-11,cis,2496,NA,6.9,pacma,NA
2016-01-11,cis,2496,NA,6.9,eh,1
2016-01-11,cis,2496,NA,6.9,cc,0
2016-01-11,cis,2496,NA,6.9,upo,NA
2015-12-20,generalelection,NA,69.7,6.7,pp,28.7
2015-12-20,generalelection,NA,69.7,6.7,psoe,22
2015-12-20,generalelection,NA,69.7,6.7,upo,20.7
2015-12-20,generalelection,NA,69.7,6.7,cs,13.9
2015-12-20,generalelection,NA,69.7,6.7,up,3.7
2015-12-20,generalelection,NA,69.7,6.7,erc,2.4
2015-12-20,generalelection,NA,69.7,6.7,dil,2.2
2015-12-20,generalelection,NA,69.7,6.7,pnv,1.2
2015-12-20,generalelection,NA,69.7,6.7,pacma,0.9
2015-12-20,generalelection,NA,69.7,6.7,eh,0.9
2015-12-20,generalelection,NA,69.7,6.7,cc,0.3
2015-12-20,generalelection,NA,69.7,6.7,upo,NA
